adversarial_distractors,background_objects,balanced_labels,branch_accuracy,causal_k,causal_recall_mean,checkpoint,cuda_peak_mb,hidden_dim,layers,majority_accuracy,model,ms_per_sample_forward,mse,params,seed,selected_k_mean,status,total_objects_n,train_loss
0,504,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n128_256_512/checkpoints/wpu-cws-oracle_N512_K8_D0_seed23.pt,177.786621,512,2,0.333333,wpu-cws-oracle,1.988852,1.4e-05,6853655,23,8.0,ok,512,1.111877
0,1016,True,0.646667,8,1.0,artifacts/cws_balanced_branch_8m_gpu/checkpoints/graph-transformer_N1024_K8_D0_seed11.pt,278.002441,512,2,0.333333,graph-transformer,3.631179,0.00381,7375894,11,8.0,ok,1024,0.811358
0,1016,True,0.5,8,1.0,artifacts/cws_balanced_branch_8m_gpu/checkpoints/graph-transformer_N1024_K8_D0_seed13.pt,278.002441,512,2,0.333333,graph-transformer,3.708914,0.014989,7375894,13,8.0,ok,1024,0.750556
0,1016,True,0.693333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/graph-transformer_N1024_K8_D0_seed17.pt,279.002441,512,2,0.333333,graph-transformer,3.874161,0.004748,7375894,17,8.0,ok,1024,0.499959
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/graph-transformer_N1024_K8_D0_seed19.pt,279.002441,512,2,0.333333,graph-transformer,3.506636,0.000455,7375894,19,8.0,ok,1024,1.115124
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/graph-transformer_N1024_K8_D0_seed23.pt,279.002441,512,2,0.333333,graph-transformer,3.580831,0.000107,7375894,23,8.0,ok,1024,1.10742
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu/checkpoints/serialized-token_N1024_K8_D0_seed11.pt,279.731934,512,2,0.333333,serialized-token,1.894275,0.003357,6325778,11,8.0,ok,1024,1.151832
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu/checkpoints/serialized-token_N1024_K8_D0_seed13.pt,279.731934,512,2,0.333333,serialized-token,1.165489,6.7e-05,6325778,13,8.0,ok,1024,1.126432
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/serialized-token_N1024_K8_D0_seed17.pt,283.700684,512,2,0.333333,serialized-token,1.270785,0.001486,6325778,17,8.0,ok,1024,1.074198
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/serialized-token_N1024_K8_D0_seed19.pt,281.981934,512,2,0.333333,serialized-token,1.562117,0.0001,6325778,19,8.0,ok,1024,1.117056
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/serialized-token_N1024_K8_D0_seed23.pt,281.575684,512,2,0.333333,serialized-token,1.166316,0.000443,6325778,23,8.0,ok,1024,1.121861
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_wpu/checkpoints/wpu-cws-learned_N1024_K8_D0_seed11.pt,222.257324,512,2,0.333333,wpu-cws-learned,2.113709,7e-06,6853655,11,16.0,ok,1024,1.070661
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_wpu/checkpoints/wpu-cws-learned_N1024_K8_D0_seed13.pt,222.257324,512,2,0.333333,wpu-cws-learned,2.655875,5e-06,6853655,13,16.0,ok,1024,1.094843
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/wpu-cws-learned_N1024_K8_D0_seed17.pt,222.257324,512,2,0.333333,wpu-cws-learned,2.336722,6e-06,6853655,17,16.0,ok,1024,1.114157
0,1016,True,0.633333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/wpu-cws-learned_N1024_K8_D0_seed19.pt,222.257324,512,2,0.333333,wpu-cws-learned,1.606346,1.6e-05,6853655,19,16.0,ok,1024,0.51354
0,1016,True,0.7,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/wpu-cws-learned_N1024_K8_D0_seed23.pt,222.257324,512,2,0.333333,wpu-cws-learned,1.98081,1.2e-05,6853655,23,16.0,ok,1024,0.759838
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_wpu/checkpoints/wpu-cws-oracle_N1024_K8_D0_seed11.pt,222.257324,512,2,0.333333,wpu-cws-oracle,2.527919,5e-06,6853655,11,8.0,ok,1024,1.092035
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_wpu/checkpoints/wpu-cws-oracle_N1024_K8_D0_seed13.pt,222.257324,512,2,0.333333,wpu-cws-oracle,2.68254,6e-06,6853655,13,8.0,ok,1024,1.096893
0,1016,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/wpu-cws-oracle_N1024_K8_D0_seed17.pt,222.257324,512,2,0.333333,wpu-cws-oracle,1.898869,4e-06,6853655,17,8.0,ok,1024,1.110508
0,1016,True,0.726667,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/wpu-cws-oracle_N1024_K8_D0_seed19.pt,222.257324,512,2,0.333333,wpu-cws-oracle,1.850846,9e-06,6853655,19,8.0,ok,1024,0.211195
0,1016,True,0.783333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n64_1024_extra/checkpoints/wpu-cws-oracle_N1024_K8_D0_seed23.pt,222.257324,512,2,0.333333,wpu-cws-oracle,1.943486,9e-06,6853655,23,8.0,ok,1024,0.659035
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048_graph/checkpoints/graph-transformer_N2048_K8_D0_seed11.pt,421.338379,512,2,0.333333,graph-transformer,6.151606,5.7e-05,7375894,11,8.0,ok,2048,1.110552
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048_graph/checkpoints/graph-transformer_N2048_K8_D0_seed13.pt,424.213379,512,2,0.333333,graph-transformer,5.836858,2.8e-05,7375894,13,8.0,ok,2048,1.110149
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048_graph/checkpoints/graph-transformer_N2048_K8_D0_seed17.pt,424.213379,512,2,0.333333,graph-transformer,6.106929,3.7e-05,7375894,17,8.0,ok,2048,1.110977
0,2040,True,0.646667,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048_graph/checkpoints/graph-transformer_N2048_K8_D0_seed19.pt,424.213379,512,2,0.333333,graph-transformer,6.31012,0.001217,7375894,19,8.0,ok,2048,0.508502
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048_graph/checkpoints/graph-transformer_N2048_K8_D0_seed23.pt,424.213379,512,2,0.333333,graph-transformer,7.524054,0.00056,7375894,23,8.0,ok,2048,1.17914
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/serialized-token_N2048_K8_D0_seed11.pt,439.950684,512,2,0.333333,serialized-token,3.191209,6.6e-05,6325778,11,8.0,ok,2048,1.071589
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/serialized-token_N2048_K8_D0_seed13.pt,440.919434,512,2,0.333333,serialized-token,3.184206,0.000327,6325778,13,8.0,ok,2048,1.133936
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/serialized-token_N2048_K8_D0_seed17.pt,440.919434,512,2,0.333333,serialized-token,3.104504,0.000206,6325778,17,8.0,ok,2048,1.089678
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048_token_seed19/checkpoints/serialized-token_N2048_K8_D0_seed19.pt,438.325684,512,2,0.333333,serialized-token,2.727063,9.1e-05,6325778,19,8.0,ok,2048,1.07116
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048_token_seed23/checkpoints/serialized-token_N2048_K8_D0_seed23.pt,438.325684,512,2,0.333333,serialized-token,3.105526,0.00035,6325778,23,8.0,ok,2048,1.251103
0,2040,True,0.433333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-learned_N2048_K8_D0_seed11.pt,320.44873,512,2,0.333333,wpu-cws-learned,2.037444,2e-06,6853655,11,16.0,ok,2048,1.080455
0,2040,True,0.516667,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-learned_N2048_K8_D0_seed13.pt,320.44873,512,2,0.333333,wpu-cws-learned,1.984749,7e-06,6853655,13,16.0,ok,2048,0.755226
0,2040,True,0.743333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-learned_N2048_K8_D0_seed17.pt,320.44873,512,2,0.333333,wpu-cws-learned,2.019201,4e-06,6853655,17,16.0,ok,2048,0.749486
0,2040,True,0.66,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-learned_N2048_K8_D0_seed19.pt,320.44873,512,2,0.333333,wpu-cws-learned,1.983565,3e-06,6853655,19,16.0,ok,2048,0.446675
0,2040,True,0.726667,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-learned_N2048_K8_D0_seed23.pt,320.44873,512,2,0.333333,wpu-cws-learned,2.010235,8e-06,6853655,23,16.0,ok,2048,0.735969
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-oracle_N2048_K8_D0_seed11.pt,318.44873,512,2,0.333333,wpu-cws-oracle,2.342383,3e-06,6853655,11,8.0,ok,2048,1.103364
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-oracle_N2048_K8_D0_seed13.pt,320.44873,512,2,0.333333,wpu-cws-oracle,2.284733,1e-06,6853655,13,8.0,ok,2048,1.111066
0,2040,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-oracle_N2048_K8_D0_seed17.pt,320.44873,512,2,0.333333,wpu-cws-oracle,2.400205,1e-06,6853655,17,8.0,ok,2048,1.042128
0,2040,True,0.67,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-oracle_N2048_K8_D0_seed19.pt,320.44873,512,2,0.333333,wpu-cws-oracle,2.325267,2.7e-05,6853655,19,8.0,ok,2048,0.322327
0,2040,True,0.34,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n2048/checkpoints/wpu-cws-oracle_N2048_K8_D0_seed23.pt,320.44873,512,2,0.333333,wpu-cws-oracle,2.389946,3e-06,6853655,23,8.0,ok,2048,1.086662
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_graph4096/checkpoints/graph-transformer_N4096_K8_D0_seed11.pt,710.510254,512,2,0.333333,graph-transformer,9.952025,0.000226,7375894,11,8.0,ok,4096,1.110942
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_graph4096/checkpoints/graph-transformer_N4096_K8_D0_seed13.pt,713.385254,512,2,0.333333,graph-transformer,9.959394,2.2e-05,7375894,13,8.0,ok,4096,1.111339
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_graph_extra/checkpoints/graph-transformer_N4096_K8_D0_seed17.pt,710.510254,512,2,0.333333,graph-transformer,9.957336,0.0001,7375894,17,8.0,ok,4096,1.111526
0,4088,True,0.45,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_graph_extra/checkpoints/graph-transformer_N4096_K8_D0_seed19.pt,713.385254,512,2,0.333333,graph-transformer,9.971081,0.000808,7375894,19,8.0,ok,4096,1.077646
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_graph_extra/checkpoints/graph-transformer_N4096_K8_D0_seed23.pt,713.385254,512,2,0.333333,graph-transformer,9.951298,4.5e-05,7375894,23,8.0,ok,4096,1.108321
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu/checkpoints/serialized-token_N4096_K8_D0_seed11.pt,763.138184,512,2,0.333333,serialized-token,7.732398,0.012959,6325778,11,8.0,ok,4096,0.984555
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu/checkpoints/serialized-token_N4096_K8_D0_seed13.pt,763.138184,512,2,0.333333,serialized-token,7.726594,0.000968,6325778,13,8.0,ok,4096,1.178931
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_extra/checkpoints/serialized-token_N4096_K8_D0_seed17.pt,763.138184,512,2,0.333333,serialized-token,7.711526,0.000203,6325778,17,8.0,ok,4096,1.162252
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_extra/checkpoints/serialized-token_N4096_K8_D0_seed19.pt,763.075684,512,2,0.333333,serialized-token,7.714317,0.00022,6325778,19,8.0,ok,4096,1.113366
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_token_seed23/checkpoints/serialized-token_N4096_K8_D0_seed23.pt,761.263184,512,2,0.333333,serialized-token,7.753065,0.000232,6325778,23,8.0,ok,4096,1.149377
0,4088,True,0.55,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_wpu/checkpoints/wpu-cws-learned_N4096_K8_D0_seed11.pt,513.831543,512,2,0.333333,wpu-cws-learned,1.872481,2e-06,6853655,11,16.0,ok,4096,1.061261
0,4088,True,0.713333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_wpu/checkpoints/wpu-cws-learned_N4096_K8_D0_seed13.pt,513.831543,512,2,0.333333,wpu-cws-learned,1.598293,3e-06,6853655,13,16.0,ok,4096,0.737043
0,4088,True,0.773333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_extra/checkpoints/wpu-cws-learned_N4096_K8_D0_seed17.pt,513.831543,512,2,0.333333,wpu-cws-learned,1.670203,2e-06,6853655,17,16.0,ok,4096,0.859034
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_extra/checkpoints/wpu-cws-learned_N4096_K8_D0_seed19.pt,513.831543,512,2,0.333333,wpu-cws-learned,1.63644,1e-06,6853655,19,16.0,ok,4096,1.102354
0,4088,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_extra/checkpoints/wpu-cws-learned_N4096_K8_D0_seed23.pt,513.831543,512,2,0.333333,wpu-cws-learned,1.644555,2e-06,6853655,23,16.0,ok,4096,1.080346
0,4088,True,0.633333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_wpu/checkpoints/wpu-cws-oracle_N4096_K8_D0_seed11.pt,513.831543,512,2,0.333333,wpu-cws-oracle,2.106484,8e-06,6853655,11,8.0,ok,4096,0.635167
0,4088,True,0.71,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_wpu/checkpoints/wpu-cws-oracle_N4096_K8_D0_seed13.pt,513.831543,512,2,0.333333,wpu-cws-oracle,2.138651,7e-06,6853655,13,8.0,ok,4096,0.831188
0,4088,True,0.666667,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_extra/checkpoints/wpu-cws-oracle_N4096_K8_D0_seed17.pt,512.831543,512,2,0.333333,wpu-cws-oracle,2.034085,5e-06,6853655,17,8.0,ok,4096,1.224043
0,4088,True,0.693333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_extra/checkpoints/wpu-cws-oracle_N4096_K8_D0_seed19.pt,513.831543,512,2,0.333333,wpu-cws-oracle,2.414873,3e-06,6853655,19,8.0,ok,4096,0.285269
0,4088,True,0.77,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n4096_extra/checkpoints/wpu-cws-oracle_N4096_K8_D0_seed23.pt,513.831543,512,2,0.333333,wpu-cws-oracle,2.064353,2e-06,6853655,23,8.0,ok,4096,0.613536
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_graph_s11/checkpoints/graph-transformer_N8192_K8_D0_seed11.pt,1291.854004,512,2,0.333333,graph-transformer,27.076267,9e-06,7375894,11,8.0,ok,8192,1.111543
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_graph_s13/checkpoints/graph-transformer_N8192_K8_D0_seed13.pt,1291.854004,512,2,0.333333,graph-transformer,27.066922,4.6e-05,7375894,13,8.0,ok,8192,1.110034
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_graph_s17/checkpoints/graph-transformer_N8192_K8_D0_seed17.pt,1291.854004,512,2,0.333333,graph-transformer,27.123376,0.00013,7375894,17,8.0,ok,8192,1.112298
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_graph_s19/checkpoints/graph-transformer_N8192_K8_D0_seed19.pt,1291.854004,512,2,0.333333,graph-transformer,27.069211,6e-05,7375894,19,8.0,ok,8192,1.136232
0,8184,True,0.64,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_graph_s23/checkpoints/graph-transformer_N8192_K8_D0_seed23.pt,1291.854004,512,2,0.333333,graph-transformer,27.146712,0.002127,7375894,23,8.0,ok,8192,0.744004
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_token_a/checkpoints/serialized-token_N8192_K8_D0_seed11.pt,1404.013184,512,2,0.333333,serialized-token,24.81244,0.000109,6325778,11,8.0,ok,8192,1.195534
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_token_a/checkpoints/serialized-token_N8192_K8_D0_seed13.pt,1404.425293,512,2,0.333333,serialized-token,24.80186,0.000536,6325778,13,8.0,ok,8192,1.159108
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_token_a/checkpoints/serialized-token_N8192_K8_D0_seed17.pt,1404.425293,512,2,0.333333,serialized-token,24.811535,0.000396,6325778,17,8.0,ok,8192,1.127564
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_token_b/checkpoints/serialized-token_N8192_K8_D0_seed19.pt,1404.013184,512,2,0.333333,serialized-token,24.790403,7.2e-05,6325778,19,8.0,ok,8192,1.113092
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_token_b/checkpoints/serialized-token_N8192_K8_D0_seed23.pt,1404.425293,512,2,0.333333,serialized-token,24.799549,6.1e-05,6325778,23,8.0,ok,8192,1.191531
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_learned_a/checkpoints/wpu-cws-learned_N8192_K8_D0_seed11.pt,901.722168,512,2,0.333333,wpu-cws-learned,3.244594,1e-06,6853655,11,16.0,ok,8192,1.191948
0,8184,True,0.663333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_learned_a/checkpoints/wpu-cws-learned_N8192_K8_D0_seed13.pt,902.597168,512,2,0.333333,wpu-cws-learned,3.434932,5e-06,6853655,13,16.0,ok,8192,0.751526
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_learned_a/checkpoints/wpu-cws-learned_N8192_K8_D0_seed17.pt,902.597168,512,2,0.333333,wpu-cws-learned,2.902239,0.0,6853655,17,16.0,ok,8192,1.100125
0,8184,True,0.673333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_learned_b/checkpoints/wpu-cws-learned_N8192_K8_D0_seed19.pt,901.722168,512,2,0.333333,wpu-cws-learned,2.802938,1e-06,6853655,19,16.0,ok,8192,0.390957
0,8184,True,0.593333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_learned_b/checkpoints/wpu-cws-learned_N8192_K8_D0_seed23.pt,902.597168,512,2,0.333333,wpu-cws-learned,2.22802,1.4e-05,6853655,23,16.0,ok,8192,0.973048
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_wpu/checkpoints/wpu-cws-oracle_N8192_K8_D0_seed11.pt,901.722168,512,2,0.333333,wpu-cws-oracle,7.084242,1e-06,6853655,11,8.0,ok,8192,1.098767
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_wpu/checkpoints/wpu-cws-oracle_N8192_K8_D0_seed13.pt,902.597168,512,2,0.333333,wpu-cws-oracle,6.155071,1e-06,6853655,13,8.0,ok,8192,1.118632
0,8184,True,0.71,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_oracle_seed17/checkpoints/wpu-cws-oracle_N8192_K8_D0_seed17.pt,901.722168,512,2,0.333333,wpu-cws-oracle,3.187014,1e-06,6853655,17,8.0,ok,8192,0.58541
0,8184,True,0.696667,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_oracle_extra/checkpoints/wpu-cws-oracle_N8192_K8_D0_seed19.pt,901.722168,512,2,0.333333,wpu-cws-oracle,6.18089,1e-06,6853655,19,8.0,ok,8192,0.316388
0,8184,True,0.333333,8,1.0,artifacts/cws_balanced_branch_8m_gpu_event_conditioned_n8192_oracle_extra/checkpoints/wpu-cws-oracle_N8192_K8_D0_seed23.pt,902.597168,512,2,0.333333,wpu-cws-oracle,6.045922,1e-06,6853655,23,8.0,ok,8192,1.109136
