family,policy,protocol,cost_proxy,dense_recompute_rate,adaptation_required,branch_accuracy,ece,brier,accuracy_delta,margin_delta,ece_delta,brier_delta,wpu_win_rate,calibration_safe,low_cost,calibration_safe_low_cost,pareto_efficient,source
uncertainty_threshold,wpu_sparse_uncertainty_probe,sparse_reference,0.0,0.0,False,0.451058,0.184273,0.658191,0.0,,0.0,0.0,,True,True,True,True,docs\experiments\pybullet_uncertainty_gated_recompute.csv
uncertainty_threshold,wpu_gated_t0.34,zero_shot_threshold_gate,0.025132,0.025132,False,0.460318,0.189668,0.656412,0.00925999999999999,,0.005395000000000011,-0.001778999999999975,,False,True,False,True,docs\experiments\pybullet_uncertainty_gated_recompute.csv
uncertainty_threshold,wpu_gated_t0.40,zero_shot_threshold_gate,0.867725,0.867725,False,0.522486,0.175164,0.636546,0.07142799999999999,,-0.009109000000000006,-0.021645000000000025,,True,False,False,True,docs\experiments\pybullet_uncertainty_gated_recompute.csv
uncertainty_threshold,wpu_gated_t0.45,zero_shot_threshold_gate,0.98545,0.98545,False,0.522486,0.167877,0.634919,0.07142799999999999,,-0.016395999999999994,-0.02327199999999996,,True,False,False,True,docs\experiments\pybullet_uncertainty_gated_recompute.csv
uncertainty_threshold,wpu_gated_t0.50,zero_shot_threshold_gate,1.0,1.0,False,0.522486,0.1698,0.634327,0.07142799999999999,,-0.014472999999999986,-0.023863999999999996,,True,False,False,False,docs\experiments\pybullet_uncertainty_gated_recompute.csv
uncertainty_threshold,wpu_gated_t0.55,zero_shot_threshold_gate,1.0,1.0,False,0.522486,0.1698,0.634327,0.07142799999999999,,-0.014472999999999986,-0.023863999999999996,,True,False,False,False,docs\experiments\pybullet_uncertainty_gated_recompute.csv
uncertainty_threshold,wpu_gated_t0.60,zero_shot_threshold_gate,1.0,1.0,False,0.522486,0.1698,0.634327,0.07142799999999999,,-0.014472999999999986,-0.023863999999999996,,True,False,False,False,docs\experiments\pybullet_uncertainty_gated_recompute.csv
uncertainty_threshold,wpu_gated_t0.65,zero_shot_threshold_gate,1.0,1.0,False,0.522486,0.1698,0.634327,0.07142799999999999,,-0.014472999999999986,-0.023863999999999996,,True,False,False,False,docs\experiments\pybullet_uncertainty_gated_recompute.csv
learned_sparse_output_gate,wpu_sparse_learned_gate_probe,sparse_reference,0.0,0.0,False,0.510582,0.201734,0.646535,0.0,,0.0,0.0,,True,True,True,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,fewshot_learned_p0.00,fewshot_learned_gate,0.671958,0.671958,True,0.601852,0.222013,0.58246,0.09127000000000007,,0.02027899999999999,-0.064075,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,fewshot_learned_p0.01,fewshot_learned_gate,0.634921,0.634921,True,0.599206,0.227264,0.584148,0.08862400000000004,,0.025529999999999997,-0.06238699999999997,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,fewshot_learned_p0.02,fewshot_learned_gate,0.596561,0.596561,True,0.601852,0.227507,0.583665,0.09127000000000007,,0.02577299999999999,-0.06286999999999998,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,fewshot_learned_p0.04,fewshot_learned_gate,0.517196,0.517196,True,0.603174,0.236908,0.586092,0.09259200000000001,,0.03517400000000001,-0.060443000000000024,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,fewshot_learned_p0.08,fewshot_learned_gate,0.387566,0.387566,True,0.611111,0.248506,0.59016,0.10052899999999998,,0.04677200000000001,-0.05637499999999995,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,fewshot_learned_p0.12,fewshot_learned_gate,0.292328,0.292328,True,0.600529,0.243247,0.595602,0.089947,,0.041512999999999994,-0.050933000000000006,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,source_learned_p0.00,source_learned_gate,0.511905,0.511905,False,0.59127,0.229997,0.589501,0.08068799999999998,,0.02826300000000001,-0.05703399999999992,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,source_learned_p0.01,source_learned_gate,0.466931,0.466931,False,0.589947,0.232929,0.592374,0.07936500000000002,,0.031195,-0.054161000000000015,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,source_learned_p0.02,source_learned_gate,0.42328,0.42328,False,0.585979,0.232001,0.593703,0.07539700000000005,,0.030267000000000016,-0.05283199999999999,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,source_learned_p0.04,source_learned_gate,0.361111,0.361111,False,0.582011,0.225418,0.596785,0.07142899999999996,,0.02368400000000001,-0.04974999999999996,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,source_learned_p0.08,source_learned_gate,0.280423,0.280423,False,0.575397,0.222474,0.602559,0.06481500000000007,,0.02074000000000001,-0.043976000000000015,,False,False,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,source_learned_p0.12,source_learned_gate,0.205027,0.205027,False,0.563492,0.212503,0.612986,0.05291000000000001,,0.010769,-0.03354899999999994,,False,True,False,True,docs\experiments\pybullet_learned_uncertainty_gate.csv
learned_sparse_output_gate,wpu_local_dense_learned_probe,full_local_dense_reference,1.0,1.0,False,0.584656,0.187422,0.582624,0.07407399999999997,,-0.014311999999999991,-0.06391099999999994,,True,False,False,False,docs\experiments\pybullet_learned_uncertainty_gate.csv
mechanism_adaptive_policy,mechanism_aware_adaptive_policy,detect_and_adapt,1.0,,True,0.6547616666666666,,,0.19841233333333333,0.05820066666666667,-0.09934733333333334,-0.15544266666666667,1.0,True,False,False,True,docs\experiments\pybullet_mechanism_adaptive_policy_summary.csv
