row_type,seed,sample_index,background_objects,corruption,total_objects,corrupted_objects,identity_recall,semantic_identity_consistency,relation_precision,relation_recall,frontier_recall,selected_k,objectification_score,identity_coverage_report,relation_validity_report,object_confidence_report,relation_confidence_report,delta_locality_report,sample_count
sample,13,8,128,position_noise,132,132,1.000000,0.689394,1.000000,1.000000,1.000000,4,0.939576,1.000000,1.000000,0.990000,0.707879,1.000000,1
sample,13,8,128,low_confidence,132,132,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786767,1.000000,1.000000,0.544500,0.389333,1.000000,1
sample,13,8,128,identity_swap,132,132,1.000000,0.984848,1.000000,1.000000,1.000000,4,0.939576,1.000000,1.000000,0.990000,0.707879,1.000000,1
sample,13,8,128,combined,132,108,0.818182,0.795455,1.000000,0.818182,0.750000,3,0.837611,1.000000,1.000000,0.693000,0.495056,1.000000,1
sample,13,9,128,clean,132,132,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.939576,1.000000,1.000000,0.990000,0.707879,1.000000,1
sample,13,9,128,drop_relations_heavy,132,132,1.000000,1.000000,1.000000,0.984848,0.750000,3,0.938785,1.000000,1.000000,0.990000,0.703923,1.000000,1
sample,13,9,128,drop_objects_light,132,98,0.742424,0.742424,1.000000,0.742424,1.000000,4,0.940122,1.000000,1.000000,0.990000,0.710612,1.000000,1
sample,13,9,128,position_noise,132,132,1.000000,0.613636,1.000000,1.000000,1.000000,4,0.939576,1.000000,1.000000,0.990000,0.707879,1.000000,1
sample,13,9,128,low_confidence,132,132,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786767,1.000000,1.000000,0.544500,0.389333,1.000000,1
sample,13,9,128,identity_swap,132,132,1.000000,0.984848,1.000000,1.000000,1.000000,4,0.939576,1.000000,1.000000,0.990000,0.707879,1.000000,1
sample,13,9,128,combined,132,108,0.818182,0.787879,1.000000,0.810606,0.750000,3,0.837594,1.000000,1.000000,0.693000,0.494972,1.000000,1
sample,13,10,128,clean,133,133,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.939910,1.000000,1.000000,0.990000,0.709549,1.000000,1
sample,13,10,128,drop_relations_heavy,133,133,1.000000,1.000000,1.000000,0.984962,0.800000,4,0.939130,1.000000,1.000000,0.990000,0.705649,1.000000,1
sample,13,10,128,drop_objects_light,133,110,0.827068,0.827068,1.000000,0.827068,1.000000,5,0.940309,1.000000,1.000000,0.990000,0.711545,1.000000,1
sample,13,10,128,position_noise,133,133,1.000000,0.661654,1.000000,1.000000,1.000000,5,0.939910,1.000000,1.000000,0.990000,0.709549,1.000000,1
sample,13,10,128,low_confidence,133,133,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.786950,1.000000,1.000000,0.544500,0.390252,1.000000,1
sample,13,10,128,identity_swap,133,133,1.000000,0.984962,1.000000,1.000000,1.000000,5,0.939910,1.000000,1.000000,0.990000,0.709549,1.000000,1
sample,13,10,128,combined,133,116,0.872180,0.842105,1.000000,0.872180,1.000000,5,0.838133,1.000000,1.000000,0.693000,0.497664,1.000000,1
sample,13,11,128,clean,132,132,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.939576,1.000000,1.000000,0.990000,0.707879,1.000000,1
sample,13,11,128,drop_relations_heavy,132,132,1.000000,1.000000,1.000000,0.977273,0.500000,2,0.938419,1.000000,1.000000,0.990000,0.702093,1.000000,1
sample,13,11,128,drop_objects_light,132,101,0.765152,0.765152,1.000000,0.765152,1.000000,4,0.940059,1.000000,1.000000,0.990000,0.710297,1.000000,1
sample,13,11,128,position_noise,132,132,1.000000,0.727273,1.000000,1.000000,1.000000,4,0.939576,1.000000,1.000000,0.990000,0.707879,1.000000,1
sample,13,11,128,low_confidence,132,132,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786767,1.000000,1.000000,0.544500,0.389333,1.000000,1
sample,13,11,128,identity_swap,132,132,1.000000,0.984848,1.000000,1.000000,1.000000,4,0.939576,1.000000,1.000000,0.990000,0.707879,1.000000,1
sample,13,11,128,combined,132,108,0.818182,0.772727,1.000000,0.803030,0.750000,3,0.837313,1.000000,1.000000,0.693000,0.493566,1.000000,1
sample,13,0,512,clean,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,0,512,drop_relations_heavy,516,516,1.000000,1.000000,1.000000,0.994186,0.500000,2,0.938105,1.000000,1.000000,0.990000,0.700526,1.000000,1
sample,13,0,512,drop_objects_light,516,411,0.796512,0.796512,1.000000,0.796512,1.000000,4,0.938506,1.000000,1.000000,0.990000,0.702530,1.000000,1
sample,13,0,512,position_noise,516,516,1.000000,0.660853,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,0,512,low_confidence,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786122,1.000000,1.000000,0.544500,0.386109,1.000000,1
sample,13,0,512,identity_swap,516,516,1.000000,0.996124,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,0,512,combined,516,436,0.844961,0.817829,1.000000,0.843023,0.750000,3,0.836845,1.000000,1.000000,0.693000,0.491223,1.000000,1
sample,13,1,512,clean,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,1,512,drop_relations_heavy,516,516,1.000000,1.000000,1.000000,0.992248,0.250000,1,0.938000,1.000000,1.000000,0.990000,0.700000,1.000000,1
sample,13,1,512,drop_objects_light,516,414,0.802326,0.802326,1.000000,0.800388,0.500000,2,0.938136,1.000000,1.000000,0.990000,0.700678,1.000000,1
sample,13,1,512,position_noise,516,516,1.000000,0.672481,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,1,512,low_confidence,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786122,1.000000,1.000000,0.544500,0.386109,1.000000,1
sample,13,1,512,identity_swap,516,516,1.000000,0.996124,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,1,512,combined,516,445,0.862403,0.839147,1.000000,0.860465,0.750000,3,0.836770,1.000000,1.000000,0.693000,0.490851,1.000000,1
sample,13,2,512,clean,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,2,512,drop_relations_heavy,517,517,1.000000,1.000000,1.000000,0.994197,0.600000,3,0.938206,1.000000,1.000000,0.990000,0.701031,1.000000,1
sample,13,2,512,drop_objects_light,517,414,0.800774,0.800774,1.000000,0.800774,1.000000,5,0.938614,1.000000,1.000000,0.990000,0.703068,1.000000,1
sample,13,2,512,position_noise,517,517,1.000000,0.690522,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,2,512,low_confidence,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.786170,1.000000,1.000000,0.544500,0.386351,1.000000,1
sample,13,2,512,identity_swap,517,517,1.000000,0.996132,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,2,512,combined,517,439,0.849130,0.818182,1.000000,0.845261,0.800000,4,0.836847,1.000000,1.000000,0.693000,0.491233,1.000000,1
sample,13,3,512,clean,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,3,512,drop_relations_heavy,517,517,1.000000,1.000000,1.000000,0.990329,0.200000,1,0.938000,1.000000,1.000000,0.990000,0.700000,1.000000,1
sample,13,3,512,drop_objects_light,517,412,0.796905,0.796905,1.000000,0.794971,0.800000,4,0.938375,1.000000,1.000000,0.990000,0.701873,1.000000,1
sample,13,3,512,position_noise,517,517,1.000000,0.651838,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,3,512,low_confidence,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.786170,1.000000,1.000000,0.544500,0.386351,1.000000,1
sample,13,3,512,identity_swap,517,517,1.000000,0.996132,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,3,512,combined,517,442,0.854932,0.818182,1.000000,0.847195,0.400000,2,0.836683,1.000000,1.000000,0.693000,0.490416,1.000000,1
sample,13,4,512,clean,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,4,512,drop_relations_heavy,517,517,1.000000,1.000000,1.000000,0.996132,0.800000,4,0.938299,1.000000,1.000000,0.990000,0.701495,1.000000,1
sample,13,4,512,drop_objects_light,517,408,0.789168,0.789168,1.000000,0.789168,1.000000,5,0.938623,1.000000,1.000000,0.990000,0.703113,1.000000,1
sample,13,4,512,position_noise,517,517,1.000000,0.711799,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,4,512,low_confidence,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.786170,1.000000,1.000000,0.544500,0.386351,1.000000,1
sample,13,4,512,identity_swap,517,517,1.000000,0.996132,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,4,512,combined,517,439,0.849130,0.827853,1.000000,0.845261,0.800000,4,0.836859,1.000000,1.000000,0.693000,0.491297,1.000000,1
sample,13,5,512,clean,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,5,512,drop_relations_heavy,517,517,1.000000,1.000000,1.000000,0.992263,0.400000,2,0.938090,1.000000,1.000000,0.990000,0.700448,1.000000,1
sample,13,5,512,drop_objects_light,517,404,0.781431,0.781431,1.000000,0.781431,0.800000,4,0.938515,1.000000,1.000000,0.990000,0.702574,1.000000,1
sample,13,5,512,position_noise,517,517,1.000000,0.694391,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,5,512,low_confidence,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.786170,1.000000,1.000000,0.544500,0.386351,1.000000,1
sample,13,5,512,identity_swap,517,517,1.000000,0.996132,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,5,512,combined,517,434,0.839458,0.820116,1.000000,0.839458,0.800000,4,0.836935,1.000000,1.000000,0.693000,0.491677,1.000000,1
sample,13,6,512,clean,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,6,512,drop_relations_heavy,516,516,1.000000,1.000000,1.000000,0.996124,0.750000,3,0.938210,1.000000,1.000000,0.990000,0.701051,1.000000,1
sample,13,6,512,drop_objects_light,516,393,0.761628,0.761628,1.000000,0.761628,0.750000,3,0.938397,1.000000,1.000000,0.990000,0.701985,1.000000,1
sample,13,6,512,position_noise,516,516,1.000000,0.668605,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,6,512,low_confidence,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786122,1.000000,1.000000,0.544500,0.386109,1.000000,1
sample,13,6,512,identity_swap,516,516,1.000000,0.996124,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,6,512,combined,516,434,0.841085,0.817829,1.000000,0.839147,0.750000,3,0.836778,1.000000,1.000000,0.693000,0.490889,1.000000,1
sample,13,7,512,clean,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,7,512,drop_relations_heavy,516,516,1.000000,1.000000,1.000000,0.994186,0.500000,2,0.938109,1.000000,1.000000,0.990000,0.700546,1.000000,1
sample,13,7,512,drop_objects_light,516,406,0.786822,0.786822,1.000000,0.786822,1.000000,4,0.938512,1.000000,1.000000,0.990000,0.702562,1.000000,1
sample,13,7,512,position_noise,516,516,1.000000,0.691860,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,7,512,low_confidence,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786122,1.000000,1.000000,0.544500,0.386109,1.000000,1
sample,13,7,512,identity_swap,516,516,1.000000,0.996124,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,7,512,combined,516,423,0.819767,0.788760,1.000000,0.813953,0.500000,2,0.836693,1.000000,1.000000,0.693000,0.490467,1.000000,1
sample,13,8,512,clean,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,8,512,drop_relations_heavy,516,516,1.000000,1.000000,1.000000,0.994186,0.500000,2,0.938101,1.000000,1.000000,0.990000,0.700507,1.000000,1
sample,13,8,512,drop_objects_light,516,414,0.802326,0.802326,1.000000,0.802326,0.750000,3,0.938377,1.000000,1.000000,0.990000,0.701884,1.000000,1
sample,13,8,512,position_noise,516,516,1.000000,0.711240,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,8,512,low_confidence,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786122,1.000000,1.000000,0.544500,0.386109,1.000000,1
sample,13,8,512,identity_swap,516,516,1.000000,0.996124,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,8,512,combined,516,442,0.856589,0.841085,1.000000,0.854651,0.750000,3,0.836775,1.000000,1.000000,0.693000,0.490873,1.000000,1
sample,13,9,512,clean,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,9,512,drop_relations_heavy,516,516,1.000000,1.000000,1.000000,0.996124,0.750000,3,0.938206,1.000000,1.000000,0.990000,0.701031,1.000000,1
sample,13,9,512,drop_objects_light,516,417,0.808140,0.808140,1.000000,0.808140,1.000000,4,0.938499,1.000000,1.000000,0.990000,0.702494,1.000000,1
sample,13,9,512,position_noise,516,516,1.000000,0.689922,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,9,512,low_confidence,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786122,1.000000,1.000000,0.544500,0.386109,1.000000,1
sample,13,9,512,identity_swap,516,516,1.000000,0.996124,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,9,512,combined,516,446,0.864341,0.848837,1.000000,0.860465,0.750000,3,0.836767,1.000000,1.000000,0.693000,0.490836,1.000000,1
sample,13,10,512,clean,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,10,512,drop_relations_heavy,517,517,1.000000,1.000000,1.000000,0.996132,0.800000,4,0.938315,1.000000,1.000000,0.990000,0.701573,1.000000,1
sample,13,10,512,drop_objects_light,517,405,0.783366,0.783366,1.000000,0.783366,1.000000,5,0.938627,1.000000,1.000000,0.990000,0.703136,1.000000,1
sample,13,10,512,position_noise,517,517,1.000000,0.665377,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,10,512,low_confidence,517,517,1.000000,1.000000,1.000000,1.000000,1.000000,5,0.786170,1.000000,1.000000,0.544500,0.386351,1.000000,1
sample,13,10,512,identity_swap,517,517,1.000000,0.996132,1.000000,1.000000,1.000000,5,0.938491,1.000000,1.000000,0.990000,0.702456,1.000000,1
sample,13,10,512,combined,517,427,0.825919,0.791103,1.000000,0.820116,0.600000,3,0.836775,1.000000,1.000000,0.693000,0.490875,1.000000,1
sample,13,11,512,clean,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,11,512,drop_relations_heavy,516,516,1.000000,1.000000,1.000000,0.996124,0.750000,3,0.938191,1.000000,1.000000,0.990000,0.700953,1.000000,1
sample,13,11,512,drop_objects_light,516,400,0.775194,0.775194,1.000000,0.775194,1.000000,4,0.938520,1.000000,1.000000,0.990000,0.702600,1.000000,1
sample,13,11,512,position_noise,516,516,1.000000,0.653101,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,11,512,low_confidence,516,516,1.000000,1.000000,1.000000,1.000000,1.000000,4,0.786122,1.000000,1.000000,0.544500,0.386109,1.000000,1
sample,13,11,512,identity_swap,516,516,1.000000,0.996124,1.000000,1.000000,1.000000,4,0.938403,1.000000,1.000000,0.990000,0.702016,1.000000,1
sample,13,11,512,combined,516,433,0.839147,0.798450,1.000000,0.835271,0.750000,3,0.836772,1.000000,1.000000,0.693000,0.490861,1.000000,1
summary,all,all,32,clean,36.417,36.417,1.000000,1.000000,1.000000,1.000000,1.000000,4.417,0.944231,1.000000,1.000000,0.990000,0.731154,1.000000,24
summary,all,all,32,combined,36.417,31.958,0.877753,0.825169,1.000000,0.843531,0.760417,3.333,0.839877,1.000000,1.000000,0.693000,0.506383,1.000000,24
summary,all,all,32,drop_objects_light,36.417,30.333,0.833052,0.833052,1.000000,0.829611,0.910417,4.000,0.944649,1.000000,1.000000,0.990000,0.733247,1.000000,24
summary,all,all,32,drop_relations_heavy,36.417,36.417,1.000000,1.000000,1.000000,0.931494,0.637500,2.792,0.940870,1.000000,1.000000,0.990000,0.714349,1.000000,24
summary,all,all,32,identity_swap,36.417,36.417,1.000000,0.945070,1.000000,1.000000,1.000000,4.417,0.944231,1.000000,1.000000,0.990000,0.731154,1.000000,24
summary,all,all,32,low_confidence,36.417,36.417,1.000000,1.000000,1.000000,1.000000,1.000000,4.417,0.789327,1.000000,1.000000,0.544500,0.402134,1.000000,24
summary,all,all,32,position_noise,36.417,36.417,1.000000,0.663758,1.000000,1.000000,1.000000,4.417,0.944231,1.000000,1.000000,0.990000,0.731154,1.000000,24
summary,all,all,128,clean,132.417,132.417,1.000000,1.000000,1.000000,1.000000,1.000000,4.417,0.939715,1.000000,1.000000,0.990000,0.708575,1.000000,24
summary,all,all,128,combined,132.417,111.792,0.844246,0.814672,1.000000,0.834180,0.716667,3.167,0.837442,1.000000,1.000000,0.693000,0.494210,1.000000,24
summary,all,all,128,drop_objects_light,132.417,105.500,0.796720,0.796720,1.000000,0.795459,0.866667,3.833,0.939794,1.000000,1.000000,0.990000,0.708969,1.000000,24
summary,all,all,128,drop_relations_heavy,132.417,132.417,1.000000,1.000000,1.000000,0.979556,0.585417,2.583,0.938665,1.000000,1.000000,0.990000,0.703324,1.000000,24
summary,all,all,128,identity_swap,132.417,132.417,1.000000,0.984895,1.000000,1.000000,1.000000,4.417,0.939715,1.000000,1.000000,0.990000,0.708575,1.000000,24
summary,all,all,128,low_confidence,132.417,132.417,1.000000,1.000000,1.000000,1.000000,1.000000,4.417,0.786843,1.000000,1.000000,0.544500,0.389716,1.000000,24
summary,all,all,128,position_noise,132.417,132.417,1.000000,0.675541,1.000000,1.000000,1.000000,4.417,0.939715,1.000000,1.000000,0.990000,0.708575,1.000000,24
summary,all,all,512,clean,516.417,516.417,1.000000,1.000000,1.000000,1.000000,1.000000,4.417,0.938440,1.000000,1.000000,0.990000,0.702199,1.000000,24
summary,all,all,512,combined,516.417,436.417,0.845090,0.818385,1.000000,0.841943,0.750000,3.292,0.836812,1.000000,1.000000,0.693000,0.491062,1.000000,24
summary,all,all,512,drop_objects_light,516.417,408.875,0.791758,0.791758,1.000000,0.791436,0.893750,3.958,0.938479,1.000000,1.000000,0.990000,0.702394,1.000000,24
summary,all,all,512,drop_relations_heavy,516.417,516.417,1.000000,1.000000,1.000000,0.994917,0.597917,2.625,0.938179,1.000000,1.000000,0.990000,0.700896,1.000000,24
summary,all,all,512,identity_swap,516.417,516.417,1.000000,0.996127,1.000000,1.000000,1.000000,4.417,0.938440,1.000000,1.000000,0.990000,0.702199,1.000000,24
summary,all,all,512,low_confidence,516.417,516.417,1.000000,1.000000,1.000000,1.000000,1.000000,4.417,0.786142,1.000000,1.000000,0.544500,0.386210,1.000000,24
summary,all,all,512,position_noise,516.417,516.417,1.000000,0.681460,1.000000,1.000000,1.000000,4.417,0.938440,1.000000,1.000000,0.990000,0.702199,1.000000,24
