row_type,model,seed,train_mechanism,eval_mechanism,temperature,calibration_mode,mechanism_prior_strength,mechanism_prior_policy,mechanism_prior_selection_metric,mechanism_prior_selection_score,calibration_bias,background_objects,total_objects_n,samples,branch_accuracy,majority_accuracy,mse,target_mse,nll,brier,ece,selected_k_mean,causal_recall_mean,dense_compute_ratio,route_regret_mean,route_regret_negative_ratio,route_regret_loss_weight,global_delta_loss_weight,target_local_delta_loss_weight,route_regret_compute_cost,route_regret_threshold,route_regret_threshold_policy,route_regret_selection_metric,route_regret_selection_score,seed_count
seed,graph-transformer,19,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.55,0.75,0.10595,0.181424,0.933551,0.555081,0.345476,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,19,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.725,0.675,0.105703,0.267404,0.782817,0.467091,0.266694,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,19,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.675,0.6,0.105129,1.387122,0.968366,0.557528,0.186656,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,19,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.425,0.525,0.106137,0.363674,1.106679,0.663632,0.09624,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,23,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.575,0.45,0.168385,0.342898,0.950938,0.582432,0.241016,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,23,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.45,0.45,0.102023,1.078082,0.911285,0.553413,0.379935,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.725,0.475,0.169033,1.030909,0.904448,0.530047,0.241623,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,23,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.375,0.725,0.139229,0.319088,1.023879,0.638901,0.365062,4.775,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,23,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.725,0.7,0.187578,0.387526,0.914799,0.551834,0.304038,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.625,0.625,0.102759,1.830732,0.909602,0.513615,0.334736,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.45,0.5,0.139503,0.62064,1.103081,0.665194,0.248412,4.775,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.425,0.475,0.035708,0.077573,1.107095,0.668215,0.196544,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.475,0.425,0.03619,0.572771,1.026818,0.619059,0.044949,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.45,0.55,0.036075,0.441299,1.242336,0.739856,0.176887,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.7,0.8,0.03569,0.046072,0.877837,0.521646,0.265259,4.825,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.325,0.675,0.035812,0.179767,1.222519,0.738214,0.146744,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.6,0.6,0.03696,1.351441,1.0895,0.644356,0.169949,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.35,0.575,0.035829,0.175823,1.345049,0.790414,0.104729,4.825,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.85,0.45,0.036015,0.098242,0.888719,0.527625,0.483633,4.4,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.575,0.375,0.036382,0.47186,0.973098,0.581294,0.226463,4.4,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.45,0.6,0.036303,0.393833,0.988255,0.604196,0.18363,4.4,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.9,0.8,0.036008,0.069983,0.856559,0.503112,0.493825,4.825,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.725,0.7,0.036101,0.19163,0.952056,0.57316,0.32182,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.125,0.55,0.037039,1.147633,1.102435,0.68009,0.289419,4.4,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.35,0.6,0.03612,0.185665,1.01453,0.622794,0.083695,4.825,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.5,0.45,0.082759,0.084373,0.998757,0.611429,0.046677,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.5,0.4,0.083355,0.689701,0.978449,0.580075,0.095975,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.475,0.525,0.083312,0.64206,1.07105,0.633196,0.228324,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.75,0.75,0.082723,0.049392,0.924234,0.555599,0.308076,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.325,0.675,0.082895,0.195955,1.085162,0.666056,0.184358,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.625,0.6,0.084159,1.504843,1.022264,0.569188,0.370971,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.35,0.575,0.082945,0.265647,1.264297,0.748509,0.181344,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.55,0.45,0.057987,0.120311,0.983682,0.610921,0.237238,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.725,0.425,0.058587,0.7442,0.870267,0.515995,0.205524,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.5,0.5,0.058518,0.667278,0.98914,0.603363,0.048209,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.85,0.75,0.058005,0.089868,0.794093,0.45384,0.339725,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.325,0.675,0.058068,0.221549,1.115973,0.719524,0.279637,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.675,0.6,0.059227,1.403727,0.855343,0.491323,0.318057,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.425,0.525,0.058217,0.309707,1.078604,0.656389,0.085267,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.425,0.45,0.054211,0.071221,1.133923,0.682478,0.02101,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.45,0.45,0.054896,0.772129,1.005122,0.596616,0.207278,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.475,0.475,0.05482,0.690193,1.060632,0.634197,0.27101,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.55,0.725,0.054181,0.039624,1.021915,0.613502,0.152784,4.775,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.3,0.7,0.054277,0.122157,1.226128,0.739126,0.129376,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.625,0.625,0.055569,1.456795,0.950393,0.556034,0.222661,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,1024,1029,40,0.35,0.5,0.05445,0.308868,1.096644,0.662665,0.113786,4.775,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,1024,1029,40,0.67,0.765,0.161538,0.203625,0.779995,0.458337,0.288821,4.805,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,1024,1029,40,0.42,0.555,0.161724,0.396762,1.151068,0.72195,0.234729,4.805,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,1024,1029,40,0.555,0.595,0.124872,1.543086,0.900379,0.528965,0.225759,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,1024,1029,40,0.555,0.53,0.147014,0.721121,0.966409,0.596293,0.2254,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,1024,1029,40,0.63,0.415,0.124145,0.802805,0.835038,0.500948,0.236713,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,1024,1029,40,0.575,0.685,0.13395,0.328797,0.944774,0.593641,0.326047,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,1024,1029,40,0.635,0.455,0.14654,0.234077,0.866769,0.530274,0.3071,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,1024,1029,40,0.75,0.765,0.053321,0.058988,0.894928,0.52954,0.311934,4.805,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,1024,1029,40,0.365,0.555,0.053512,0.249142,1.159825,0.696154,0.113764,4.805,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,1024,1029,40,0.53,0.595,0.054591,1.372888,1.003987,0.588198,0.274211,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,1024,1029,40,0.47,0.53,0.053806,0.566933,1.070283,0.642962,0.181612,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,1024,1029,40,0.545,0.415,0.053882,0.650132,0.970751,0.578608,0.156038,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,1024,1029,40,0.4,0.685,0.053431,0.182212,1.120368,0.687216,0.212387,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,1024,1029,40,0.55,0.455,0.053336,0.090344,1.022435,0.620134,0.19702,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,1024,1029,40,0.89,0.765,0.154307,0.444609,0.660239,0.370291,0.329681,4.805,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,1024,1029,40,0.435,0.555,0.17614,0.573373,1.045389,0.653558,0.209356,4.805,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,1024,1029,40,0.665,0.595,0.386984,1.483443,0.808905,0.463288,0.249462,4.355,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,1024,1029,40,0.595,0.53,0.224579,0.772733,0.880406,0.535961,0.227598,4.355,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,1024,1029,40,0.725,0.415,0.242618,0.82268,0.805886,0.472551,0.261529,4.355,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,1024,1029,40,0.49,0.685,0.154421,0.393421,0.952102,0.598381,0.256456,4.025,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,1024,1029,40,0.675,0.455,0.135462,0.367155,0.823206,0.497376,0.267255,4.355,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
