row_type,model,seed,train_mechanism,eval_mechanism,temperature,calibration_mode,mechanism_prior_strength,mechanism_prior_policy,mechanism_prior_selection_metric,mechanism_prior_selection_score,calibration_bias,background_objects,total_objects_n,samples,branch_accuracy,majority_accuracy,mse,nll,brier,ece,selected_k_mean,causal_recall_mean,dense_compute_ratio,route_regret_mean,route_regret_negative_ratio,route_regret_loss_weight,route_regret_compute_cost,route_regret_threshold,route_regret_threshold_policy,route_regret_selection_metric,route_regret_selection_score,seed_count
seed,graph-transformer,11,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.7,0.9,0.061878,0.95138,0.571673,0.296603,4.9,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,11,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.75,0.55,0.067017,0.945124,0.560439,0.324235,4.05,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,11,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.6,0.5,0.06829,1.056035,0.621802,0.302356,4.5,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,11,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.65,0.65,0.062155,1.028111,0.61754,0.246589,4.9,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,13,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.5,0.6,0.295492,0.921746,0.555974,0.211678,4.6,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,13,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.55,0.5,0.296233,0.981421,0.583427,0.162628,4.6,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.45,0.65,0.295745,0.935512,0.564665,0.200091,4.6,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,13,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.2,0.9,0.29318,1.060762,0.668367,0.313284,4.9,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,13,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.6,0.6,0.307847,0.876151,0.513885,0.243891,4.05,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.2,0.45,0.297391,1.197052,0.730094,0.23254,4.6,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.45,0.65,0.293463,0.936405,0.567074,0.09994,4.9,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,17,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.75,0.55,0.442207,0.536619,0.303743,0.193871,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,17,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.6,0.45,0.440578,0.826792,0.490336,0.194004,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.5,0.5,0.442882,0.990094,0.649962,0.256139,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,17,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,1.0,0.85,0.515589,0.358097,0.148654,0.297088,4.85,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,17,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.45,0.55,0.322437,0.787753,0.521546,0.126101,4.05,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.4,0.45,0.441823,1.148884,0.735298,0.282918,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,graph-transformer,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.35,0.65,0.516067,1.290563,0.869239,0.489871,4.85,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.4,0.5,0.197686,1.07963,0.647287,0.225377,4.5,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.2,0.4,0.198543,1.272307,0.793371,0.300868,4.5,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.55,0.6,0.198248,1.02688,0.619549,0.124626,4.5,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.05,0.9,0.197762,1.290245,0.794061,0.355915,4.9,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.55,0.55,0.198332,0.966067,0.579758,0.042954,4.05,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.4,0.5,0.200268,1.181525,0.741204,0.460614,4.5,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,11,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.55,0.65,0.198143,1.100525,0.668742,0.256094,4.9,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.6,0.6,0.142184,1.042084,0.638839,0.363965,4.6,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.8,0.5,0.142557,0.978096,0.584864,0.402286,4.6,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.35,0.65,0.142407,1.055151,0.647427,0.056237,4.6,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.6,0.9,0.142254,1.044099,0.62877,0.229354,4.9,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.4,0.6,0.142588,1.051664,0.651986,0.284533,4.05,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.55,0.45,0.143667,1.030222,0.621992,0.152289,4.6,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.55,0.65,0.142478,1.042414,0.629524,0.179351,4.9,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.35,0.55,0.360893,1.05957,0.636713,0.169725,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.35,0.45,0.362014,1.072238,0.64879,0.028733,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.3,0.5,0.361865,1.074922,0.649316,0.319731,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.1,0.85,0.361048,1.191009,0.724681,0.275735,4.85,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.65,0.55,0.361711,0.94098,0.557319,0.242105,4.05,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.1,0.45,0.363674,1.186941,0.720854,0.278732,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,20,0.3,0.65,0.361759,1.114888,0.67677,0.249614,4.85,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,1
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.633333,0.883333,0.290216,0.79008,0.462898,0.302325,4.883333,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.483333,0.65,0.290562,1.085026,0.684618,0.2788,4.883333,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,20,0.4,0.466667,0.269168,1.13399,0.695731,0.272605,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,20,0.516667,0.583333,0.266269,0.981131,0.607881,0.216633,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,20,0.616667,0.45,0.267901,0.920906,0.545981,0.207929,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,20,0.6,0.566667,0.232434,0.869676,0.531957,0.231409,4.05,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,20,0.7,0.55,0.265817,0.802361,0.475138,0.283075,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.25,0.883333,0.233688,1.175118,0.715837,0.287001,4.883333,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.466667,0.65,0.234127,1.085942,0.658345,0.228353,4.883333,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,20,0.35,0.466667,0.23587,1.132896,0.694683,0.297212,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,20,0.4,0.583333,0.234173,1.052318,0.638764,0.166865,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,20,0.45,0.45,0.234371,1.107547,0.675675,0.243962,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,20,0.533333,0.566667,0.23421,0.986237,0.596354,0.189864,4.05,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,20,0.45,0.55,0.233588,1.060428,0.640946,0.253022,4.55,1.0,1.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-adapter,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.883333,0.883333,0.055032,1.017669,0.611988,0.519259,4.883333,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-adapter,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.333333,0.65,0.088997,1.094805,0.663982,0.054081,4.883333,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-adapter,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,20,0.45,0.466667,0.246936,1.07727,0.652201,0.14756,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-adapter,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,20,0.45,0.583333,0.099261,1.075826,0.652497,0.135117,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-adapter,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,20,0.666667,0.45,0.121134,1.030067,0.620272,0.294281,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-adapter,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,20,0.516667,0.566667,0.109064,1.070849,0.650625,0.332073,4.05,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-adapter,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,20,0.733333,0.55,0.054962,1.037429,0.626832,0.48355,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-conditioned,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.55,0.883333,0.061062,1.038873,0.627157,0.394781,4.883333,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-conditioned,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.2,0.65,0.095737,1.124907,0.684369,0.168564,4.883333,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-conditioned,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,20,0.333333,0.466667,0.251852,1.100054,0.667158,0.15534,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-conditioned,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,20,0.3,0.583333,0.106196,1.097966,0.666956,0.070071,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-conditioned,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,20,0.633333,0.45,0.124027,1.047418,0.631475,0.306774,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-conditioned,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,20,0.316667,0.566667,0.112446,1.08078,0.65586,0.122262,4.05,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-mechanism-conditioned,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,20,0.516667,0.55,0.06038,1.050403,0.635232,0.17286,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-sparse,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.65,0.883333,0.051862,1.033808,0.623604,0.283254,4.883333,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-sparse,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,20,0.233333,0.65,0.085243,1.118285,0.679963,0.133163,4.883333,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-sparse,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,20,0.3,0.466667,0.246207,1.111755,0.674909,0.189636,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-sparse,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,20,0.266667,0.583333,0.095377,1.106814,0.672295,0.096521,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-sparse,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,20,0.533333,0.45,0.120774,1.053345,0.635682,0.202849,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-sparse,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,20,0.25,0.566667,0.102671,1.104014,0.670501,0.126411,4.05,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
summary,wpu-cws-indexed-sparse,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,20,0.5,0.55,0.05122,1.058247,0.639889,0.140973,4.55,1.0,0.0,0.0,0.0,0.0,0.05,0.0,fixed,,,3
