run_label,model,horizon,seed_count,constraint_violations_per_step,delta_norm_mean,branch_entropy_mean,branch_flip_rate,selected_k_mean,unsafe_delta_rejection_rate,state_integrity_score
clipped,graph-transformer,25,2,0.253333,8.363635,0.883979,0.054688,36.416667,0.0,0.557002
clipped,wpu-cws-indexed-local-dense,25,2,0.314167,2.8099,0.866729,0.048611,4.416667,0.0,0.719139
clipped,wpu-cws-indexed-sparse,25,2,0.785,1939290.233702,0.435631,0.082465,4.416667,0.0,0.201757
guarded,graph-transformer,25,2,0.0,2.096666,0.883981,0.054688,36.416667,0.0,0.915679
guarded,wpu-cws-indexed-local-dense,25,2,0.0,0.741597,0.866728,0.048611,4.416667,0.0,0.964322
guarded,wpu-cws-indexed-sparse,25,2,0.0,0.709288,0.435698,0.083334,4.416667,0.0,0.958508
raw,graph-transformer,5,2,0.045833,4.162467,0.858113,0.0625,36.416667,0.0,0.816605
raw,graph-transformer,10,2,0.139583,6.106724,0.891449,0.150463,36.416667,0.0,0.679401
raw,graph-transformer,25,2,0.2725,8.409911,0.890126,0.056424,36.416667,0.0,0.544493
raw,wpu-cws-indexed-local-dense,5,2,0.066667,2.788842,0.92153,0.145834,4.416667,0.0,0.836557
raw,wpu-cws-indexed-local-dense,10,2,0.204167,2.648499,0.95046,0.148148,4.416667,0.0,0.765381
raw,wpu-cws-indexed-local-dense,25,2,0.499166,2.744688,0.880575,0.055556,4.416667,0.0,0.618283
raw,wpu-cws-indexed-sparse,5,2,0.2,0.79933,1.060725,0.125,4.416667,0.0,0.837023
raw,wpu-cws-indexed-sparse,10,2,0.53125,3.534072,1.026312,0.203704,4.416667,0.0,0.543379
raw,wpu-cws-indexed-sparse,25,2,3.374166,1958877.607881,0.422976,0.076389,4.416667,0.0,0.084722
regularized,wpu-cws-indexed-local-dense,25,2,0.536667,1.915983,0.873227,0.044271,4.416667,0.0,0.62892
regularized,wpu-cws-indexed-sparse,25,2,3.316667,1797100.815468,0.419945,0.064237,4.416667,0.0,0.087153
rejected,graph-transformer,25,2,0.271666,3.406922,0.888613,0.053819,36.416667,0.359166,0.720577
rejected,wpu-cws-indexed-local-dense,25,2,0.499166,2.277815,0.880575,0.055556,4.416667,0.0,0.634624
rejected,wpu-cws-indexed-sparse,25,2,0.785834,0.635544,0.431055,0.076389,4.416667,0.64,0.53027
