"adversarial_distractors","background_objects","balanced_labels","branch_accuracy","causal_k","causal_recall_mean","checkpoint","cuda_peak_mb","hidden_dim","index_depth","interaction_mode","layers","local_dense_ratio","majority_accuracy","model","ms_per_sample_forward","mse","params","pre_tensor_indexed","seed","selected_k_mean","selector_confidence_mean","sparse_ratio","status","total_objects_n","train_loss"
"0","2040","True","0.488889","8","1.0","","18.73877","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-sparse","1.760497","0.009067","49836","True","11","8.0","0.391787","1.0","ok","2048","1.150463"
"0","2040","True","0.411111","8","1.0","","18.73877","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-sparse","1.644457","0.018853","49836","True","13","8.0","0.63149","1.0","ok","2048","1.022992"
"0","2032","True","0.433333","16","1.0","","18.913086","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-sparse","3.518963","0.015519","49836","True","11","16.0","0.295999","1.0","ok","2048","0.781283"
"0","2032","True","0.577778","16","1.0","","18.913086","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-sparse","2.74129","0.026471","49836","True","13","16.0","0.650055","1.0","ok","2048","0.950614"
"0","2016","True","0.5","32","1.0","","19.561035","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-sparse","4.422883","0.011411","49836","True","11","32.0","0.054906","1.0","ok","2048","1.009214"
"0","2016","True","0.6","32","1.0","","19.561035","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-sparse","5.8093","0.012368","49836","True","13","32.0","0.692719","1.0","ok","2048","1.118073"
"0","2040","True","0.533333","8","1.0","","21.92041","128","1","pairwise","1","1.0","0.333333","wpu-cws-indexed-local-dense","1.71581","0.013131","248108","True","11","8.0","0.407653","0.0","ok","2048","1.066039"
"0","2040","True","0.444444","8","1.0","","21.92041","128","1","pairwise","1","1.0","0.333333","wpu-cws-indexed-local-dense","2.035457","0.025671","248108","True","13","8.0","0.502418","0.0","ok","2048","1.066974"
"0","2032","True","0.522222","16","1.0","","22.148926","128","1","pairwise","1","1.0","0.333333","wpu-cws-indexed-local-dense","3.714377","0.06854","248108","True","11","16.0","0.49439","0.0","ok","2048","0.786517"
"0","2032","True","0.566667","16","1.0","","22.148926","128","1","pairwise","1","1.0","0.333333","wpu-cws-indexed-local-dense","2.575427","0.022575","248108","True","13","16.0","0.359176","0.0","ok","2048","1.021717"
"0","2016","True","0.488889","32","1.0","","23.039062","128","1","pairwise","1","1.0","0.333333","wpu-cws-indexed-local-dense","5.516307","0.04703","248108","True","11","32.0","0.358032","0.0","ok","2048","1.036257"
"0","2016","True","0.544444","32","1.0","","23.039062","128","1","pairwise","1","1.0","0.333333","wpu-cws-indexed-local-dense","5.697843","0.020318","248108","True","13","32.0","0.773324","0.0","ok","2048","1.154399"
"0","2040","True","0.466667","8","1.0","","22.159668","128","1","pairwise","1","0.069322","0.333333","wpu-cws-indexed-learned-hybrid","1.88628","0.010809","248108","True","11","8.0","0.02593","0.930678","ok","2048","1.215155"
"0","2040","True","0.5","8","1.0","","22.159668","128","1","pairwise","1","0.075121","0.333333","wpu-cws-indexed-learned-hybrid","1.125727","0.017008","248108","True","13","8.0","0.905872","0.924879","ok","2048","1.11833"
"0","2032","True","0.444444","16","1.0","","22.331055","128","1","pairwise","1","0.075426","0.333333","wpu-cws-indexed-learned-hybrid","3.138077","0.016698","248108","True","11","16.0","0.065991","0.924574","ok","2048","0.801529"
"0","2032","True","0.6","16","1.0","","22.331055","128","1","pairwise","1","0.081676","0.333333","wpu-cws-indexed-learned-hybrid","3.094227","0.020318","248108","True","13","16.0","0.851883","0.918324","ok","2048","0.906231"
"0","2016","True","0.488889","32","1.0","","23.144531","128","1","pairwise","1","0.054272","0.333333","wpu-cws-indexed-learned-hybrid","4.82663","0.012297","248108","True","11","32.0","0.006503","0.945728","ok","2048","0.916666"
"0","2016","True","0.466667","32","1.0","","23.144531","128","1","pairwise","1","0.097535","0.333333","wpu-cws-indexed-learned-hybrid","5.594877","0.026958","248108","True","13","32.0","0.972023","0.902465","ok","2048","1.11604"
"0","2040","True","0.566667","8","1.0","","22.063965","128","1","pairwise","1","0.147149","0.333333","wpu-cws-indexed-interaction-hybrid","2.338313","0.024584","248108","True","11","8.0","0.268048","0.852851","ok","2048","1.184806"
"0","2040","True","0.533333","8","1.0","","22.063965","128","1","pairwise","1","0.148887","0.333333","wpu-cws-indexed-interaction-hybrid","2.02404","0.026268","248108","True","13","8.0","0.606366","0.851113","ok","2048","0.89478"
"0","2032","True","0.6","16","1.0","","22.235352","128","1","pairwise","1","0.163102","0.333333","wpu-cws-indexed-interaction-hybrid","3.403497","0.01924","248108","True","11","16.0","0.233785","0.836898","ok","2048","0.692077"
"0","2032","True","0.555556","16","1.0","","22.235352","128","1","pairwise","1","0.164876","0.333333","wpu-cws-indexed-interaction-hybrid","3.352313","0.022408","248108","True","13","16.0","0.493259","0.835124","ok","2048","0.738081"
"0","2016","True","0.733333","32","1.0","","23.039062","128","1","pairwise","1","0.176722","0.333333","wpu-cws-indexed-interaction-hybrid","6.45191","0.014719","248108","True","11","32.0","0.371612","0.823278","ok","2048","0.847484"
"0","2016","True","0.688889","32","1.0","","23.039062","128","1","pairwise","1","0.175591","0.333333","wpu-cws-indexed-interaction-hybrid","5.929333","0.012492","248108","True","13","32.0","0.581716","0.824409","ok","2048","0.940774"
"0","2040","True","0.488889","8","1.0","","19.518066","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-geometry-hybrid","1.66036","0.012552","248366","True","11","8.0","0.436104","1.0","ok","2048","1.067731"
"0","2040","True","0.444444","8","1.0","","19.518066","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-geometry-hybrid","1.653853","0.01271","248366","True","13","8.0","0.459579","1.0","ok","2048","1.090731"
"0","2032","True","0.455556","16","1.0","","19.692383","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-geometry-hybrid","3.714867","0.009926","248366","True","11","16.0","0.234462","1.0","ok","2048","0.772447"
"0","2032","True","0.588889","16","1.0","","19.692383","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-geometry-hybrid","3.483073","0.013888","248366","True","13","16.0","0.34068","1.0","ok","2048","0.937014"
"0","2016","True","0.466667","32","1.0","","20.325195","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-geometry-hybrid","6.311777","0.010713","248366","True","11","32.0","0.213053","1.0","ok","2048","0.951381"
"0","2016","True","0.5","32","1.0","","20.325195","128","1","pairwise","1","0.0","0.333333","wpu-cws-indexed-geometry-hybrid","5.724923","0.015294","248366","True","13","32.0","0.242733","1.0","ok","2048","1.108231"
