source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_candidate_regret_gate,2.009235,0.286055,1.72318,2.099453,0.691111,0.197778,-0.090218,-0.052355,1.813398,0.922222,0.308889,0.134374,0.896683,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_candidate_regret_gate_m0p0025,2.009235,0.286055,1.72318,2.099453,0.691111,0.197778,-0.090218,-0.052355,1.813398,0.922222,0.308889,0.134374,0.896683,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_candidate_regret_gate_m0p005,2.009235,0.286055,1.72318,2.099453,0.691111,0.197778,-0.090218,-0.052355,1.813398,0.913333,0.306667,0.134374,0.896683,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_candidate_regret_gate_m0p01,2.009235,0.286055,1.72318,2.105512,0.686667,0.195556,-0.096276,-0.055871,1.819456,0.906666,0.306667,0.134374,0.896683,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_candidate_regret_gate_m0p02,2.009235,0.286055,1.72318,2.09223,0.686667,0.193333,-0.082995,-0.048164,1.806175,0.888889,0.3,0.134374,0.896683,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_candidate_regret_gate_m0p05,2.009235,0.286055,1.72318,2.053442,0.691111,0.188889,-0.044207,-0.025654,1.767387,0.846667,0.284444,0.134374,0.896683,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate,2.009235,0.286055,1.72318,1.855904,0.704444,0.128889,0.153331,0.088981,1.569849,0.471111,0.12,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p5_m0p0025,2.009235,0.286055,1.72318,1.858923,0.702222,0.126667,0.150312,0.08723,1.572868,0.462222,0.12,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p5_m0p005,2.009235,0.286055,1.72318,1.907159,0.697778,0.122222,0.102076,0.059237,1.621104,0.448889,0.117778,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p5_m0p01,2.009235,0.286055,1.72318,1.918478,0.693333,0.12,0.090757,0.052669,1.632423,0.435555,0.115556,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p5_m0p02,2.009235,0.286055,1.72318,1.917157,0.695555,0.12,0.092078,0.053435,1.631102,0.422222,0.108889,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p5_m0p05,2.009235,0.286055,1.72318,1.866634,0.693333,0.106667,0.142601,0.082755,1.580579,0.38,0.095556,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p75_m0,2.009235,0.286055,1.72318,1.938077,0.666667,0.055555,0.071158,0.041295,1.652022,0.291111,0.08,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p75_m0p0025,2.009235,0.286055,1.72318,1.916289,0.666667,0.055555,0.092947,0.053939,1.630233,0.284444,0.077778,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p75_m0p005,2.009235,0.286055,1.72318,1.916211,0.666667,0.055555,0.093025,0.053984,1.630155,0.282222,0.075555,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p75_m0p01,2.009235,0.286055,1.72318,1.907723,0.666667,0.055555,0.101513,0.05891,1.621667,0.273333,0.071111,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p75_m0p02,2.009235,0.286055,1.72318,1.925661,0.664445,0.051111,0.083574,0.0485,1.639606,0.248889,0.068889,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r0p75_m0p05,2.009235,0.286055,1.72318,1.850384,0.671111,0.048889,0.158852,0.092185,1.564328,0.197778,0.035555,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1_m0,2.009235,0.286055,1.72318,1.895837,0.66,0.035555,0.113398,0.065807,1.609782,0.166667,0.031111,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1_m0p0025,2.009235,0.286055,1.72318,1.895837,0.66,0.035555,0.113398,0.065807,1.609782,0.166667,0.031111,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1_m0p005,2.009235,0.286055,1.72318,1.895837,0.66,0.035555,0.113398,0.065807,1.609782,0.164444,0.031111,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1_m0p01,2.009235,0.286055,1.72318,1.898363,0.662222,0.035555,0.110872,0.064342,1.612308,0.146666,0.022222,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1_m0p02,2.009235,0.286055,1.72318,1.914322,0.655556,0.031111,0.094913,0.05508,1.628267,0.135555,0.022222,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1_m0p05,2.009235,0.286055,1.72318,1.918815,0.655556,0.022222,0.09042,0.052473,1.63276,0.113333,0.02,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1p5_m0,2.009235,0.286055,1.72318,1.968354,0.642222,0.013333,0.040882,0.023725,1.682298,0.046667,0.006667,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1p5_m0p0025,2.009235,0.286055,1.72318,1.972017,0.64,0.013333,0.037218,0.021599,1.685962,0.044444,0.006667,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1p5_m0p005,2.009235,0.286055,1.72318,1.972166,0.64,0.011111,0.03707,0.021512,1.68611,0.04,0.006667,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1p5_m0p01,2.009235,0.286055,1.72318,1.971222,0.64,0.011111,0.038013,0.02206,1.685167,0.035556,0.004444,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1p5_m0p02,2.009235,0.286055,1.72318,1.967594,0.642222,0.011111,0.041641,0.024165,1.681539,0.031111,0.002222,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r1p5_m0p05,2.009235,0.286055,1.72318,1.9881,0.64,0.011111,0.021135,0.012265,1.702045,0.022222,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r2_m0,2.009235,0.286055,1.72318,1.989387,0.64,0.008889,0.019848,0.011518,1.703332,0.011111,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r2_m0p0025,2.009235,0.286055,1.72318,1.989387,0.64,0.008889,0.019848,0.011518,1.703332,0.011111,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r2_m0p005,2.009235,0.286055,1.72318,1.989387,0.64,0.008889,0.019848,0.011518,1.703332,0.011111,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r2_m0p01,2.009235,0.286055,1.72318,1.989387,0.64,0.008889,0.019848,0.011518,1.703332,0.011111,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r2_m0p02,2.009235,0.286055,1.72318,1.989387,0.64,0.008889,0.019848,0.011518,1.703332,0.011111,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r2_m0p05,2.009235,0.286055,1.72318,1.995595,0.637778,0.004444,0.01364,0.007916,1.70954,0.006667,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r3_m0,2.009235,0.286055,1.72318,2.004857,0.637778,0.002222,0.004378,0.002541,1.718802,0.002222,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r3_m0p0025,2.009235,0.286055,1.72318,2.004857,0.637778,0.002222,0.004378,0.002541,1.718802,0.002222,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r3_m0p005,2.009235,0.286055,1.72318,2.004857,0.637778,0.002222,0.004378,0.002541,1.718802,0.002222,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r3_m0p01,2.009235,0.286055,1.72318,2.004857,0.637778,0.002222,0.004378,0.002541,1.718802,0.002222,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r3_m0p02,2.009235,0.286055,1.72318,2.004857,0.637778,0.002222,0.004378,0.002541,1.718802,0.002222,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,joint_adapter_uncertainty_regret_gate_r3_m0p05,2.009235,0.286055,1.72318,2.009235,0.635556,0.002222,0.0,0.0,1.72318,0.0,0.0,0.134374,0.896683,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,8,train_selected_joint_propagation_adapter,2.009235,0.286055,1.72318,1.905562,0.706667,0.171111,0.103673,0.060164,1.619507,0.708889,0.213333,0.134374,0.896683,0.405843,0.108889,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_candidate_regret_gate,3.037786,0.47299,2.564796,3.456029,0.546667,0.211111,-0.418243,-0.163071,2.983039,0.944444,0.395556,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_candidate_regret_gate_m0p0025,3.037786,0.47299,2.564796,3.418856,0.548889,0.213333,-0.381069,-0.148577,2.945865,0.942222,0.393333,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_candidate_regret_gate_m0p005,3.037786,0.47299,2.564796,3.442287,0.548889,0.213333,-0.4045,-0.157712,2.969296,0.931111,0.388889,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_candidate_regret_gate_m0p01,3.037786,0.47299,2.564796,3.441771,0.548889,0.213333,-0.403984,-0.157511,2.968781,0.928889,0.386667,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_candidate_regret_gate_m0p02,3.037786,0.47299,2.564796,3.465927,0.548889,0.208889,-0.428141,-0.16693,2.992937,0.915556,0.384445,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_candidate_regret_gate_m0p05,3.037786,0.47299,2.564796,3.43479,0.548889,0.204445,-0.397003,-0.154789,2.961799,0.877778,0.366667,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate,3.037786,0.47299,2.564796,3.324702,0.486667,0.095555,-0.286915,-0.111867,2.851711,0.395555,0.157778,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p5_m0p0025,3.037786,0.47299,2.564796,3.328657,0.484444,0.093333,-0.290871,-0.113409,2.855667,0.388889,0.155556,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p5_m0p005,3.037786,0.47299,2.564796,3.328682,0.484444,0.091111,-0.290896,-0.113419,2.855692,0.384444,0.155556,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p5_m0p01,3.037786,0.47299,2.564796,3.32184,0.484444,0.088889,-0.284053,-0.110751,2.84885,0.373333,0.148889,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p5_m0p02,3.037786,0.47299,2.564796,3.300164,0.488889,0.08,-0.262377,-0.102299,2.827173,0.346667,0.133333,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p5_m0p05,3.037786,0.47299,2.564796,3.366468,0.48,0.073333,-0.328681,-0.128151,2.893477,0.3,0.12,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p75_m0,3.037786,0.47299,2.564796,3.302884,0.477778,0.051111,-0.265097,-0.10336,2.829894,0.186667,0.071111,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p75_m0p0025,3.037786,0.47299,2.564796,3.297158,0.477778,0.048889,-0.259371,-0.101127,2.824168,0.18,0.066667,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p75_m0p005,3.037786,0.47299,2.564796,3.297158,0.477778,0.046667,-0.259371,-0.101127,2.824168,0.177778,0.066667,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p75_m0p01,3.037786,0.47299,2.564796,3.29562,0.477778,0.046667,-0.257834,-0.100528,2.82263,0.171111,0.064444,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p75_m0p02,3.037786,0.47299,2.564796,3.299212,0.477778,0.046667,-0.261426,-0.101928,2.826222,0.157778,0.057778,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r0p75_m0p05,3.037786,0.47299,2.564796,3.197022,0.473333,0.04,-0.159235,-0.062085,2.724031,0.122222,0.048889,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1_m0,3.037786,0.47299,2.564796,3.178656,0.464444,0.024444,-0.14087,-0.054924,2.705666,0.075555,0.031111,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1_m0p0025,3.037786,0.47299,2.564796,3.178656,0.464444,0.024444,-0.14087,-0.054924,2.705666,0.075555,0.031111,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1_m0p005,3.037786,0.47299,2.564796,3.178656,0.464444,0.024444,-0.14087,-0.054924,2.705666,0.075555,0.031111,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
