source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1_m0p01,3.037786,0.47299,2.564796,3.178654,0.464444,0.024444,-0.140867,-0.054923,2.705664,0.073333,0.028889,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1_m0p02,3.037786,0.47299,2.564796,3.169832,0.464444,0.022222,-0.132046,-0.051484,2.696842,0.066667,0.026667,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1_m0p05,3.037786,0.47299,2.564796,3.143956,0.466667,0.02,-0.10617,-0.041395,2.670966,0.053333,0.022222,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1p5_m0,3.037786,0.47299,2.564796,3.150917,0.453333,0.015555,-0.113131,-0.044109,2.677927,0.024444,0.013333,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1p5_m0p0025,3.037786,0.47299,2.564796,3.150919,0.453333,0.015555,-0.113132,-0.04411,2.677929,0.022222,0.013333,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1p5_m0p005,3.037786,0.47299,2.564796,3.150919,0.453333,0.015555,-0.113132,-0.04411,2.677929,0.022222,0.013333,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1p5_m0p01,3.037786,0.47299,2.564796,3.150919,0.453333,0.015555,-0.113132,-0.04411,2.677929,0.022222,0.013333,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1p5_m0p02,3.037786,0.47299,2.564796,3.128055,0.453333,0.015555,-0.090268,-0.035195,2.655065,0.02,0.011111,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r1p5_m0p05,3.037786,0.47299,2.564796,3.045121,0.453333,0.015555,-0.007334,-0.00286,2.57213,0.015555,0.006667,-0.051454,1.043824,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r2_m0,3.037786,0.47299,2.564796,3.012316,0.455555,0.015555,0.02547,0.009931,2.539326,0.004444,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r2_m0p0025,3.037786,0.47299,2.564796,3.012316,0.455555,0.015555,0.02547,0.009931,2.539326,0.004444,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r2_m0p005,3.037786,0.47299,2.564796,3.012316,0.455555,0.015555,0.02547,0.009931,2.539326,0.004444,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r2_m0p01,3.037786,0.47299,2.564796,3.012316,0.455555,0.015555,0.02547,0.009931,2.539326,0.004444,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r2_m0p02,3.037786,0.47299,2.564796,3.012316,0.455555,0.015555,0.02547,0.009931,2.539326,0.004444,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r2_m0p05,3.037786,0.47299,2.564796,3.012316,0.455555,0.015555,0.02547,0.009931,2.539326,0.004444,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r3_m0,3.037786,0.47299,2.564796,3.022875,0.453333,0.013333,0.014911,0.005814,2.549885,0.002222,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r3_m0p0025,3.037786,0.47299,2.564796,3.022875,0.453333,0.013333,0.014911,0.005814,2.549885,0.002222,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r3_m0p005,3.037786,0.47299,2.564796,3.022875,0.453333,0.013333,0.014911,0.005814,2.549885,0.002222,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r3_m0p01,3.037786,0.47299,2.564796,3.022875,0.453333,0.013333,0.014911,0.005814,2.549885,0.002222,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r3_m0p02,3.037786,0.47299,2.564796,3.022875,0.453333,0.013333,0.014911,0.005814,2.549885,0.002222,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,joint_adapter_uncertainty_regret_gate_r3_m0p05,3.037786,0.47299,2.564796,3.022875,0.453333,0.013333,0.014911,0.005814,2.549885,0.002222,0.0,-0.051454,1.043824,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,16,train_selected_joint_propagation_adapter,3.037786,0.47299,2.564796,3.359768,0.484444,0.088889,-0.321981,-0.125539,2.886778,0.366667,0.146667,-0.051454,1.043824,0.354487,0.034722,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_candidate_regret_gate,4.09152,0.803317,3.288203,4.002266,0.528889,0.2,0.089253,0.027143,3.19895,0.951111,0.371111,0.061837,1.277055,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_candidate_regret_gate_m0p0025,4.09152,0.803317,3.288203,4.002266,0.528889,0.2,0.089253,0.027143,3.19895,0.951111,0.371111,0.061837,1.277055,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_candidate_regret_gate_m0p005,4.09152,0.803317,3.288203,4.002266,0.528889,0.2,0.089253,0.027143,3.19895,0.951111,0.371111,0.061837,1.277055,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_candidate_regret_gate_m0p01,4.09152,0.803317,3.288203,4.002266,0.528889,0.2,0.089253,0.027143,3.19895,0.951111,0.371111,0.061837,1.277055,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_candidate_regret_gate_m0p02,4.09152,0.803317,3.288203,3.981393,0.531111,0.2,0.110127,0.033492,3.178076,0.94,0.368889,0.061837,1.277055,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_candidate_regret_gate_m0p05,4.09152,0.803317,3.288203,3.999834,0.535556,0.197778,0.091686,0.027883,3.196517,0.904444,0.348889,0.061837,1.277055,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate,4.09152,0.803317,3.288203,4.031953,0.495555,0.106667,0.059567,0.018115,3.228636,0.437778,0.166667,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p5_m0p0025,4.09152,0.803317,3.288203,4.039479,0.493333,0.106667,0.05204,0.015826,3.236162,0.433333,0.166667,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p5_m0p005,4.09152,0.803317,3.288203,4.055597,0.491111,0.104445,0.035923,0.010925,3.25228,0.431111,0.166667,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p5_m0p01,4.09152,0.803317,3.288203,4.052066,0.493333,0.104445,0.039453,0.011998,3.248749,0.422222,0.16,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p5_m0p02,4.09152,0.803317,3.288203,4.034878,0.493333,0.104445,0.056641,0.017226,3.231561,0.413333,0.155556,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p5_m0p05,4.09152,0.803317,3.288203,4.000656,0.493333,0.097778,0.090863,0.027633,3.19734,0.36,0.135556,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p75_m0,4.09152,0.803317,3.288203,3.944218,0.462222,0.066667,0.147301,0.044797,3.140902,0.224444,0.08,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p75_m0p0025,4.09152,0.803317,3.288203,3.944218,0.462222,0.066667,0.147301,0.044797,3.140902,0.224444,0.08,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p75_m0p005,4.09152,0.803317,3.288203,3.944222,0.462222,0.066667,0.147298,0.044796,3.140905,0.22,0.08,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p75_m0p01,4.09152,0.803317,3.288203,3.934484,0.46,0.064444,0.157035,0.047757,3.131168,0.213333,0.075555,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p75_m0p02,4.09152,0.803317,3.288203,3.916088,0.46,0.062222,0.175431,0.053352,3.112772,0.197778,0.066667,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r0p75_m0p05,4.09152,0.803317,3.288203,3.929229,0.453333,0.055555,0.162291,0.049356,3.125912,0.164444,0.06,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1_m0,4.09152,0.803317,3.288203,4.006845,0.44,0.042222,0.084675,0.025751,3.203528,0.124444,0.046667,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1_m0p0025,4.09152,0.803317,3.288203,4.013608,0.44,0.042222,0.077912,0.023694,3.210291,0.12,0.044444,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1_m0p005,4.09152,0.803317,3.288203,4.013753,0.44,0.04,0.077767,0.02365,3.210436,0.117778,0.044444,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1_m0p01,4.09152,0.803317,3.288203,3.987745,0.442222,0.042222,0.103774,0.03156,3.184429,0.115556,0.042222,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1_m0p02,4.09152,0.803317,3.288203,3.97617,0.442222,0.035555,0.11535,0.03508,3.172853,0.095556,0.037778,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1_m0p05,4.09152,0.803317,3.288203,3.997156,0.437778,0.033333,0.094364,0.028698,3.193839,0.082222,0.033333,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1p5_m0,4.09152,0.803317,3.288203,4.052368,0.422222,0.02,0.039152,0.011907,3.249051,0.04,0.02,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1p5_m0p0025,4.09152,0.803317,3.288203,4.050494,0.422222,0.02,0.041026,0.012477,3.247177,0.035555,0.017778,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1p5_m0p005,4.09152,0.803317,3.288203,4.071285,0.422222,0.017778,0.020235,0.006154,3.267968,0.031111,0.015556,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1p5_m0p01,4.09152,0.803317,3.288203,4.071285,0.422222,0.017778,0.020235,0.006154,3.267968,0.031111,0.015556,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1p5_m0p02,4.09152,0.803317,3.288203,4.071269,0.422222,0.017778,0.02025,0.006158,3.267953,0.026667,0.013333,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1p5_m0p05,4.09152,0.803317,3.288203,4.071185,0.422222,0.017778,0.020335,0.006184,3.267868,0.02,0.008889,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0,4.09152,0.803317,3.288203,4.087351,0.422222,0.013333,0.004169,0.001268,3.284034,0.015556,0.008889,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p0025,4.09152,0.803317,3.288203,4.087351,0.422222,0.013333,0.004169,0.001268,3.284034,0.015556,0.008889,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p005,4.09152,0.803317,3.288203,4.087347,0.422222,0.013333,0.004173,0.001269,3.28403,0.013333,0.006667,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p01,4.09152,0.803317,3.288203,4.087074,0.422222,0.013333,0.004446,0.001352,3.283757,0.011111,0.004444,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p02,4.09152,0.803317,3.288203,4.087074,0.422222,0.013333,0.004446,0.001352,3.283757,0.008889,0.004444,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p05,4.09152,0.803317,3.288203,4.091541,0.422222,0.011111,-2.1e-05,-6e-06,3.288224,0.006667,0.004444,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p0025,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p005,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p01,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p02,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p05,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,train_selected_joint_propagation_adapter,4.09152,0.803317,3.288203,3.861638,0.508889,0.124444,0.229881,0.069911,3.058321,0.662222,0.248889,0.061837,1.277055,0.335362,0.106111,5,partial_but_insufficient_gap_closure
