accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,excess_over_candidate_oracle,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,joint_steps,loss,oracle_match_rate,pairwise_no_harm_margin,pairwise_no_harm_weight,policy,retriever_steps,score_regression_weight,seed,selected_composition_rate,selected_confidence_threshold,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selected_structured_0_rate,selected_structured_1_rate,selected_structured_2_rate,selected_structured_3_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,structured_candidates,test_samples,total_objects_n,train_joint_selector_harmful_accept_rate,train_joint_selector_loss,train_seed_count,train_static_learned_loss,use_geometry_context,validation_samples_per_seed,verification_context,verification_context_detach,verification_head,verification_head_weight,verification_score_penalty
0.0,0.466667,4,0.927396,16,0.038667,4,0.0,11,pairwise,60,0.966063,0.0,0.25,0.0,static_learned_interaction,120,0.0,11,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.533333,0.211032,0.216667,0.827524,confidence_t0p35,4,45,2048,0.533333,0.830428,4,0.834771,0,60,1,1,1,0.4,1.0
1.0,0.466667,4,0.927396,16,0.022937,4,0.533333,11,pairwise,60,0.950332,0.4,0.25,0.0,joint_selector_propagator,120,0.0,11,0.0,0.35,0.0,0.111111,0.0,0.0,0.111111,0.888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533333,0.211032,0.216667,0.827524,confidence_t0p35,4,45,2048,0.533333,0.830428,4,0.834771,0,60,1,1,1,0.4,1.0
0.622222,0.466667,4,0.927396,16,0.024908,4,0.288889,11,pairwise,60,0.952303,0.311111,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,11,0.0,0.35,0.0,0.022222,0.0,0.0,0.022222,0.6,0.0,0.377778,0.0,0.0,0.0,0.0,0.0,0.533333,0.211032,0.216667,0.827524,confidence_t0p35,4,45,2048,0.533333,0.830428,4,0.834771,0,60,1,1,1,0.4,1.0
0.622222,0.466667,4,0.927396,16,0.024908,4,0.288889,11,pairwise,60,0.952303,0.311111,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,11,0.0,0.35,0.0,0.022222,0.0,0.0,0.022222,0.6,0.0,0.377778,0.0,0.0,0.0,0.0,0.0,0.533333,0.211032,0.216667,0.827524,confidence_t0p35,4,45,2048,0.533333,0.830428,4,0.834771,0,60,1,1,1,0.4,1.0
1.0,0.511111,4,0.927396,16,0.0,4,0.0,11,pairwise,60,0.927396,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,11,0.0,0.35,0.088889,0.177778,0.044444,0.066667,0.377778,0.355556,0.0,0.0,0.177778,0.0,0.022222,0.066667,0.0,0.533333,0.211032,0.216667,0.827524,confidence_t0p35,4,45,2048,0.533333,0.830428,4,0.834771,0,60,1,1,1,0.4,1.0
0.0,0.577778,4,0.801183,16,0.055235,4,0.0,13,pairwise,60,0.856418,0.022222,0.25,0.0,static_learned_interaction,120,0.0,13,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.466667,0.217666,0.2,0.814154,confidence_t0p45,4,45,2048,0.583333,0.826994,4,0.826139,0,60,1,1,1,0.4,1.0
1.0,0.577778,4,0.801183,16,0.045232,4,0.511111,13,pairwise,60,0.846416,0.4,0.25,0.0,joint_selector_propagator,120,0.0,13,0.0,0.45,0.0,0.133333,0.0,0.0,0.133333,0.844444,0.0,0.0,0.022222,0.0,0.0,0.0,0.0,0.466667,0.217666,0.2,0.814154,confidence_t0p45,4,45,2048,0.583333,0.826994,4,0.826139,0,60,1,1,1,0.4,1.0
0.377778,0.6,4,0.801183,16,0.040139,4,0.133333,13,pairwise,60,0.841322,0.266667,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,13,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.377778,0.0,0.622222,0.0,0.0,0.0,0.0,0.0,0.466667,0.217666,0.2,0.814154,confidence_t0p45,4,45,2048,0.583333,0.826994,4,0.826139,0,60,1,1,1,0.4,1.0
0.377778,0.6,4,0.801183,16,0.040139,4,0.133333,13,pairwise,60,0.841322,0.266667,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,13,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.377778,0.0,0.622222,0.0,0.0,0.0,0.0,0.0,0.466667,0.217666,0.2,0.814154,confidence_t0p45,4,45,2048,0.583333,0.826994,4,0.826139,0,60,1,1,1,0.4,1.0
0.977778,0.622222,4,0.801183,16,0.0,4,0.0,13,pairwise,60,0.801183,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,13,0.0,0.45,0.066667,0.266667,0.044444,0.022222,0.4,0.355556,0.0,0.022222,0.066667,0.0,0.044444,0.111111,0.0,0.466667,0.217666,0.2,0.814154,confidence_t0p45,4,45,2048,0.583333,0.826994,4,0.826139,0,60,1,1,1,0.4,1.0
0.0,0.488889,4,0.911841,16,0.1003,4,0.0,17,pairwise,60,1.012141,0.0,0.25,0.0,static_learned_interaction,120,0.0,17,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.216667,0.231058,0.016667,0.966004,confidence_t0p65,4,45,2048,0.3,0.953035,4,0.990959,0,60,1,1,1,0.4,1.0
1.0,0.533333,4,0.911841,16,0.074629,4,0.355556,17,pairwise,60,0.986469,0.466667,0.25,0.0,joint_selector_propagator,120,0.0,17,0.0,0.65,0.0,0.111111,0.0,0.0,0.111111,0.644444,0.0,0.0,0.2,0.0,0.0,0.044444,0.0,0.216667,0.231058,0.016667,0.966004,confidence_t0p65,4,45,2048,0.3,0.953035,4,0.990959,0,60,1,1,1,0.4,1.0
0.066667,0.511111,4,0.911841,16,0.09425,4,0.0,17,pairwise,60,1.00609,0.066667,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,17,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.066667,0.0,0.933333,0.0,0.0,0.0,0.0,0.0,0.216667,0.231058,0.016667,0.966004,confidence_t0p65,4,45,2048,0.3,0.953035,4,0.990959,0,60,1,1,1,0.4,1.0
0.066667,0.511111,4,0.911841,16,0.09425,4,0.0,17,pairwise,60,1.00609,0.066667,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,17,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.066667,0.0,0.933333,0.0,0.0,0.0,0.0,0.0,0.216667,0.231058,0.016667,0.966004,confidence_t0p65,4,45,2048,0.3,0.953035,4,0.990959,0,60,1,1,1,0.4,1.0
1.0,0.6,4,0.911841,16,0.0,4,0.0,17,pairwise,60,0.911841,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,17,0.0,0.65,0.0,0.333333,0.022222,0.022222,0.377778,0.4,0.0,0.0,0.133333,0.0,0.0,0.088889,0.0,0.216667,0.231058,0.016667,0.966004,confidence_t0p65,4,45,2048,0.3,0.953035,4,0.990959,0,60,1,1,1,0.4,1.0
0.0,0.444444,4,0.989495,16,0.087576,4,0.0,19,pairwise,60,1.07707,0.0,0.25,0.0,static_learned_interaction,120,0.0,19,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.483333,0.173165,0.15,0.846558,confidence_t0p45,4,45,2048,0.366667,0.843937,4,0.861017,0,60,1,1,1,0.4,1.0
1.0,0.488889,4,0.989495,16,0.056394,4,0.288889,19,pairwise,60,1.045888,0.555556,0.25,0.0,joint_selector_propagator,120,0.0,19,0.0,0.45,0.0,0.133333,0.0,0.0,0.133333,0.755556,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,0.483333,0.173165,0.15,0.846558,confidence_t0p45,4,45,2048,0.366667,0.843937,4,0.861017,0,60,1,1,1,0.4,1.0
0.466667,0.466667,4,0.989495,16,0.061355,4,0.044444,19,pairwise,60,1.05085,0.4,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,19,0.0,0.45,0.0,0.022222,0.0,0.0,0.022222,0.444444,0.0,0.533333,0.0,0.0,0.0,0.0,0.0,0.483333,0.173165,0.15,0.846558,confidence_t0p45,4,45,2048,0.366667,0.843937,4,0.861017,0,60,1,1,1,0.4,1.0
0.466667,0.466667,4,0.989495,16,0.061355,4,0.044444,19,pairwise,60,1.05085,0.4,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,19,0.0,0.45,0.0,0.022222,0.0,0.0,0.022222,0.444444,0.0,0.533333,0.0,0.0,0.0,0.0,0.0,0.483333,0.173165,0.15,0.846558,confidence_t0p45,4,45,2048,0.366667,0.843937,4,0.861017,0,60,1,1,1,0.4,1.0
1.0,0.577778,4,0.989495,16,0.0,4,0.0,19,pairwise,60,0.989495,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,19,0.0,0.45,0.022222,0.244444,0.0,0.022222,0.288889,0.533333,0.0,0.0,0.066667,0.0,0.022222,0.088889,0.0,0.483333,0.173165,0.15,0.846558,confidence_t0p45,4,45,2048,0.366667,0.843937,4,0.861017,0,60,1,1,1,0.4,1.0
0.0,0.511111,4,0.959501,16,0.1187,4,0.0,23,pairwise,60,1.078202,0.0,0.25,0.0,static_learned_interaction,120,0.0,23,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.283333,0.193341,0.066667,0.655967,confidence_t0p55,4,45,2048,0.433333,0.660112,4,0.678981,0,60,1,1,1,0.4,1.0
1.0,0.6,4,0.959501,16,0.062964,4,0.266667,23,pairwise,60,1.022466,0.6,0.25,0.0,joint_selector_propagator,120,0.0,23,0.0,0.55,0.0,0.155556,0.0,0.0,0.155556,0.688889,0.0,0.0,0.155556,0.0,0.0,0.0,0.0,0.283333,0.193341,0.066667,0.655967,confidence_t0p55,4,45,2048,0.433333,0.660112,4,0.678981,0,60,1,1,1,0.4,1.0
0.244444,0.511111,4,0.959501,16,0.102457,4,0.044444,23,pairwise,60,1.061958,0.2,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,23,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.244444,0.0,0.755556,0.0,0.0,0.0,0.0,0.0,0.283333,0.193341,0.066667,0.655967,confidence_t0p55,4,45,2048,0.433333,0.660112,4,0.678981,0,60,1,1,1,0.4,1.0
0.244444,0.511111,4,0.959501,16,0.102457,4,0.044444,23,pairwise,60,1.061958,0.2,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,23,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.244444,0.0,0.755556,0.0,0.0,0.0,0.0,0.0,0.283333,0.193341,0.066667,0.655967,confidence_t0p55,4,45,2048,0.433333,0.660112,4,0.678981,0,60,1,1,1,0.4,1.0
1.0,0.688889,4,0.959501,16,0.0,4,0.0,23,pairwise,60,0.959501,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,23,0.0,0.55,0.0,0.155556,0.044444,0.022222,0.222222,0.533333,0.0,0.0,0.2,0.0,0.0,0.044444,0.0,0.283333,0.193341,0.066667,0.655967,confidence_t0p55,4,45,2048,0.433333,0.660112,4,0.678981,0,60,1,1,1,0.4,1.0
0.0,0.466667,4,0.994104,32,0.020956,4,0.0,11,pairwise,60,1.01506,0.0,0.25,0.0,static_learned_interaction,120,0.0,11,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912765,confidence_t0p55,4,45,2048,0.533333,0.913849,4,0.912765,0,60,1,1,1,0.4,1.0
1.0,0.488889,4,0.994104,32,0.019227,4,0.533333,11,pairwise,60,1.013331,0.244444,0.25,0.0,joint_selector_propagator,120,0.0,11,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912765,confidence_t0p55,4,45,2048,0.533333,0.913849,4,0.912765,0,60,1,1,1,0.4,1.0
0.0,0.466667,4,0.994104,32,0.020956,4,0.0,11,pairwise,60,1.01506,0.0,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,11,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912765,confidence_t0p55,4,45,2048,0.533333,0.913849,4,0.912765,0,60,1,1,1,0.4,1.0
0.0,0.466667,4,0.994104,32,0.020956,4,0.0,11,pairwise,60,1.01506,0.0,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,11,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912765,confidence_t0p55,4,45,2048,0.533333,0.913849,4,0.912765,0,60,1,1,1,0.4,1.0
1.0,0.444444,4,0.994104,32,0.0,4,0.0,11,pairwise,60,0.994104,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,11,0.0,0.55,0.066667,0.288889,0.044444,0.088889,0.488889,0.244444,0.0,0.0,0.044444,0.0,0.111111,0.111111,0.0,0.0,0.0,0.0,0.912765,confidence_t0p55,4,45,2048,0.533333,0.913849,4,0.912765,0,60,1,1,1,0.4,1.0
0.0,0.466667,4,0.887773,32,0.046443,4,0.0,13,pairwise,60,0.934215,0.0,0.25,0.0,static_learned_interaction,120,0.0,13,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.127187,0.05,0.963966,confidence_t0p55,4,45,2048,0.533333,0.955251,4,0.969817,0,60,1,1,1,0.4,1.0
1.0,0.511111,4,0.887773,32,0.037952,4,0.533333,13,pairwise,60,0.925725,0.4,0.25,0.0,joint_selector_propagator,120,0.0,13,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.127187,0.05,0.963966,confidence_t0p55,4,45,2048,0.533333,0.955251,4,0.969817,0,60,1,1,1,0.4,1.0
0.266667,0.511111,4,0.887773,32,0.034908,4,0.044444,13,pairwise,60,0.922681,0.222222,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,13,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.266667,0.0,0.733333,0.0,0.0,0.0,0.0,0.0,0.2,0.127187,0.05,0.963966,confidence_t0p55,4,45,2048,0.533333,0.955251,4,0.969817,0,60,1,1,1,0.4,1.0
0.266667,0.511111,4,0.887773,32,0.034908,4,0.044444,13,pairwise,60,0.922681,0.222222,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,13,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.266667,0.0,0.733333,0.0,0.0,0.0,0.0,0.0,0.2,0.127187,0.05,0.963966,confidence_t0p55,4,45,2048,0.533333,0.955251,4,0.969817,0,60,1,1,1,0.4,1.0
1.0,0.488889,4,0.887773,32,0.0,4,0.0,13,pairwise,60,0.887773,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,13,0.0,0.55,0.044444,0.222222,0.022222,0.0,0.288889,0.4,0.0,0.0,0.244444,0.0,0.044444,0.022222,0.0,0.2,0.127187,0.05,0.963966,confidence_t0p55,4,45,2048,0.533333,0.955251,4,0.969817,0,60,1,1,1,0.4,1.0
0.0,0.466667,4,1.018763,32,0.039832,4,0.0,17,pairwise,60,1.058595,0.0,0.25,0.0,static_learned_interaction,120,0.0,17,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.047879,0.033333,1.00081,confidence_t0p55,4,45,2048,0.55,1.003943,4,1.00252,0,60,1,1,1,0.4,1.0
1.0,0.466667,4,1.018763,32,0.040694,4,0.511111,17,pairwise,60,1.059457,0.422222,0.25,0.0,joint_selector_propagator,120,0.0,17,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.047879,0.033333,1.00081,confidence_t0p55,4,45,2048,0.55,1.003943,4,1.00252,0,60,1,1,1,0.4,1.0
0.022222,0.466667,4,1.018763,32,0.039464,4,0.0,17,pairwise,60,1.058227,0.022222,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,17,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.022222,0.0,0.977778,0.0,0.0,0.0,0.0,0.0,0.1,0.047879,0.033333,1.00081,confidence_t0p55,4,45,2048,0.55,1.003943,4,1.00252,0,60,1,1,1,0.4,1.0
0.022222,0.466667,4,1.018763,32,0.039464,4,0.0,17,pairwise,60,1.058227,0.022222,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,17,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.022222,0.0,0.977778,0.0,0.0,0.0,0.0,0.0,0.1,0.047879,0.033333,1.00081,confidence_t0p55,4,45,2048,0.55,1.003943,4,1.00252,0,60,1,1,1,0.4,1.0
1.0,0.511111,4,1.018763,32,0.0,4,0.0,17,pairwise,60,1.018763,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,17,0.0,0.55,0.022222,0.377778,0.0,0.0,0.4,0.422222,0.0,0.0,0.111111,0.022222,0.0,0.044444,0.0,0.1,0.047879,0.033333,1.00081,confidence_t0p55,4,45,2048,0.55,1.003943,4,1.00252,0,60,1,1,1,0.4,1.0
0.0,0.511111,4,1.033823,32,0.0353,4,0.0,19,pairwise,60,1.069123,0.0,0.25,0.0,static_learned_interaction,120,0.0,19,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.783333,0.125872,0.3,0.949333,confidence_t0p35,4,45,2048,0.5,0.952909,4,0.953569,0,60,1,1,1,0.4,1.0
1.0,0.511111,4,1.033823,32,0.039307,4,0.533333,19,pairwise,60,1.07313,0.4,0.25,0.0,joint_selector_propagator,120,0.0,19,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783333,0.125872,0.3,0.949333,confidence_t0p35,4,45,2048,0.5,0.952909,4,0.953569,0,60,1,1,1,0.4,1.0
0.822222,0.511111,4,1.033823,32,0.03612,4,0.4,19,pairwise,60,1.069943,0.377778,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,19,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.822222,0.0,0.177778,0.0,0.0,0.0,0.0,0.0,0.783333,0.125872,0.3,0.949333,confidence_t0p35,4,45,2048,0.5,0.952909,4,0.953569,0,60,1,1,1,0.4,1.0
0.822222,0.511111,4,1.033823,32,0.03612,4,0.4,19,pairwise,60,1.069943,0.377778,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,19,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.822222,0.0,0.177778,0.0,0.0,0.0,0.0,0.0,0.783333,0.125872,0.3,0.949333,confidence_t0p35,4,45,2048,0.5,0.952909,4,0.953569,0,60,1,1,1,0.4,1.0
1.0,0.533333,4,1.033823,32,0.0,4,0.0,19,pairwise,60,1.033823,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,19,0.0,0.35,0.0,0.355556,0.022222,0.0,0.377778,0.4,0.0,0.0,0.155556,0.0,0.044444,0.022222,0.0,0.783333,0.125872,0.3,0.949333,confidence_t0p35,4,45,2048,0.5,0.952909,4,0.953569,0,60,1,1,1,0.4,1.0
0.0,0.577778,4,0.86174,32,0.04035,4,0.0,23,pairwise,60,0.90209,0.0,0.25,0.0,static_learned_interaction,120,0.0,23,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832451,confidence_t0p55,4,45,2048,0.55,0.83935,4,0.832451,0,60,1,1,1,0.4,1.0
1.0,0.577778,4,0.86174,32,0.040326,4,0.577778,23,pairwise,60,0.902066,0.333333,0.25,0.0,joint_selector_propagator,120,0.0,23,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832451,confidence_t0p55,4,45,2048,0.55,0.83935,4,0.832451,0,60,1,1,1,0.4,1.0
0.0,0.577778,4,0.86174,32,0.04035,4,0.0,23,pairwise,60,0.90209,0.0,0.25,0.0,confidence_selected_joint_selector_propagator,120,0.0,23,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832451,confidence_t0p55,4,45,2048,0.55,0.83935,4,0.832451,0,60,1,1,1,0.4,1.0
0.0,0.577778,4,0.86174,32,0.04035,4,0.0,23,pairwise,60,0.90209,0.0,0.25,0.0,train_selected_joint_selector_propagator,120,0.0,23,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832451,confidence_t0p55,4,45,2048,0.55,0.83935,4,0.832451,0,60,1,1,1,0.4,1.0
1.0,0.622222,4,0.86174,32,0.0,4,0.0,23,pairwise,60,0.86174,1.0,0.25,0.0,generated_plus_composition_oracle,120,0.0,23,0.0,0.55,0.044444,0.266667,0.0,0.0,0.311111,0.333333,0.0,0.0,0.222222,0.0,0.022222,0.111111,0.0,0.0,0.0,0.0,0.832451,confidence_t0p55,4,45,2048,0.55,0.83935,4,0.832451,0,60,1,1,1,0.4,1.0
