compute_cost,dense_loss,dense_rate,expansion_cost,oracle_accuracy,oracle_loss,policy,policy_accuracy,policy_delta_vs_sparse,policy_excess_over_oracle,policy_loss,route_threshold,rule,samples,sparse_loss,test_seed,trigger_rate
0.05,1.064095,0.148148,0.0,0.555556,0.920565,calibrated_regret_route,0.496296,-0.025544,0.051056,0.971621,-0.039397,none,270,0.997165,11,0.0
0.05,1.064095,0.107407,0.0,0.555556,0.920565,structured_verifier_gate,0.503704,-0.028385,0.048215,0.96878,-0.039397,sparse_margin:ge:0.147447 AND event_norm:le:1.607220,270,0.997165,11,0.166667
0.05,1.064095,0.107407,0.0,0.555556,0.920565,physical_verifier_gate,0.503704,-0.028385,0.048215,0.96878,-0.039397,event_norm:le:1.607220,270,0.997165,11,0.177778
0.05,1.064095,0.148148,0.0,0.555556,0.920565,structured_expansion_upper_bound,0.555556,-0.0766,0.0,0.920565,-0.039397,causal_k:ge:8.000000,270,0.997165,11,1.0
0.05,1.064095,0.148148,0.0,0.555556,0.920565,physical_expansion_upper_bound,0.555556,-0.0766,0.0,0.920565,-0.039397,causal_k:ge:8.000000,270,0.997165,11,1.0
0.05,1.064095,0.148148,0.0,0.555556,0.920565,structured_expansion_upper_bound_budget_0.1,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.442622,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.0,0.555556,0.920565,physical_expansion_upper_bound_budget_0.1,0.5,-0.028549,0.048051,0.968617,-0.039397,mean_pair_distance:le:0.166407,270,0.997165,11,0.111111
0.05,1.064095,0.148148,0.0,0.555556,0.920565,structured_expansion_upper_bound_budget_0.25,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.495145,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.0,0.555556,0.920565,physical_expansion_upper_bound_budget_0.25,0.5,-0.032777,0.043823,0.964388,-0.039397,mean_pair_distance:le:0.174495,270,0.997165,11,0.185185
0.05,1.064095,0.148148,0.0,0.555556,0.920565,structured_expansion_upper_bound_budget_0.5,0.522222,-0.050452,0.026148,0.946713,-0.039397,min_pair_distance:le:0.011561,270,0.997165,11,0.474074
0.05,1.064095,0.148148,0.0,0.555556,0.920565,physical_expansion_upper_bound_budget_0.5,0.522222,-0.050452,0.026148,0.946713,-0.039397,min_pair_distance:le:0.011561,270,0.997165,11,0.474074
0.05,1.064095,0.148148,0.01,0.555556,0.920565,structured_expansion_upper_bound,0.555556,-0.0666,0.01,0.930565,-0.039397,causal_k:ge:8.000000,270,0.997165,11,1.0
0.05,1.064095,0.148148,0.01,0.555556,0.920565,physical_expansion_upper_bound,0.555556,-0.0666,0.01,0.930565,-0.039397,causal_k:ge:8.000000,270,0.997165,11,1.0
0.05,1.064095,0.148148,0.01,0.555556,0.920565,structured_expansion_upper_bound_budget_0.1,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.442622 AND causal_k:ge:16.000000,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.01,0.555556,0.920565,physical_expansion_upper_bound_budget_0.1,0.5,-0.02766,0.04894,0.969505,-0.039397,mean_pair_distance:le:0.166407 AND event_norm:ge:1.607220,270,0.997165,11,0.088889
0.05,1.064095,0.148148,0.01,0.555556,0.920565,structured_expansion_upper_bound_budget_0.25,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.495145 AND sparse_delta_norm:ge:0.147972,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.01,0.555556,0.920565,physical_expansion_upper_bound_budget_0.25,0.5,-0.031184,0.045415,0.965981,-0.039397,mean_pair_distance:le:0.174495 AND event_norm:ge:1.607220,270,0.997165,11,0.159259
0.05,1.064095,0.148148,0.01,0.555556,0.920565,structured_expansion_upper_bound_budget_0.5,0.522222,-0.045897,0.030703,0.951268,-0.039397,min_pair_distance:le:0.011561 AND event_norm:ge:1.561602,270,0.997165,11,0.455556
0.05,1.064095,0.148148,0.01,0.555556,0.920565,physical_expansion_upper_bound_budget_0.5,0.522222,-0.045897,0.030703,0.951268,-0.039397,min_pair_distance:le:0.011561 AND event_norm:ge:1.561602,270,0.997165,11,0.455556
0.05,1.064095,0.148148,0.02,0.555556,0.920565,structured_expansion_upper_bound,0.555556,-0.0566,0.02,0.940565,-0.039397,causal_k:ge:8.000000,270,0.997165,11,1.0
0.05,1.064095,0.148148,0.02,0.555556,0.920565,physical_expansion_upper_bound,0.555556,-0.0566,0.02,0.940565,-0.039397,causal_k:ge:8.000000,270,0.997165,11,1.0
0.05,1.064095,0.148148,0.02,0.555556,0.920565,structured_expansion_upper_bound_budget_0.1,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.442622 AND causal_k:ge:16.000000,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.02,0.555556,0.920565,physical_expansion_upper_bound_budget_0.1,0.5,-0.026771,0.049829,0.970394,-0.039397,mean_pair_distance:le:0.166407 AND event_norm:ge:1.607220,270,0.997165,11,0.088889
0.05,1.064095,0.148148,0.02,0.555556,0.920565,structured_expansion_upper_bound_budget_0.25,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.495145 AND sparse_delta_norm:ge:0.147972,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.02,0.555556,0.920565,physical_expansion_upper_bound_budget_0.25,0.5,-0.029592,0.047008,0.967573,-0.039397,mean_pair_distance:le:0.174495 AND event_norm:ge:1.607220,270,0.997165,11,0.159259
0.05,1.064095,0.148148,0.02,0.555556,0.920565,structured_expansion_upper_bound_budget_0.5,0.522222,-0.041341,0.035259,0.955824,-0.039397,min_pair_distance:le:0.011561 AND event_norm:ge:1.561602,270,0.997165,11,0.455556
0.05,1.064095,0.148148,0.02,0.555556,0.920565,physical_expansion_upper_bound_budget_0.5,0.522222,-0.041341,0.035259,0.955824,-0.039397,min_pair_distance:le:0.011561 AND event_norm:ge:1.561602,270,0.997165,11,0.455556
0.05,1.064095,0.148148,0.05,0.555556,0.920565,structured_expansion_upper_bound,0.555556,-0.027004,0.049596,0.970162,-0.039397,sparse_uncertainty_mean:ge:0.385639 AND event_norm:ge:1.561602,270,0.997165,11,0.922222
0.05,1.064095,0.148148,0.05,0.555556,0.920565,physical_expansion_upper_bound,0.522222,-0.027675,0.048925,0.969491,-0.039397,event_norm:ge:1.561602 AND min_pair_distance:le:0.011561,270,0.997165,11,0.455556
0.05,1.064095,0.148148,0.05,0.555556,0.920565,structured_expansion_upper_bound_budget_0.1,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.442622 AND causal_k:ge:16.000000,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.05,0.555556,0.920565,physical_expansion_upper_bound_budget_0.1,0.5,-0.024104,0.052496,0.973061,-0.039397,mean_pair_distance:le:0.166407 AND event_norm:ge:1.607220,270,0.997165,11,0.088889
0.05,1.064095,0.148148,0.05,0.555556,0.920565,structured_expansion_upper_bound_budget_0.25,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.495145 AND sparse_delta_norm:le:0.265163,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.05,0.555556,0.920565,physical_expansion_upper_bound_budget_0.25,0.5,-0.024814,0.051786,0.972351,-0.039397,mean_pair_distance:le:0.174495 AND event_norm:ge:1.607220,270,0.997165,11,0.159259
0.05,1.064095,0.148148,0.05,0.555556,0.920565,structured_expansion_upper_bound_budget_0.5,0.496296,-0.025544,0.051056,0.971621,-0.039397,selector_confidence:le:0.495145 AND sparse_delta_norm:le:0.265163,270,0.997165,11,0.0
0.05,1.064095,0.148148,0.05,0.555556,0.920565,physical_expansion_upper_bound_budget_0.5,0.522222,-0.027675,0.048925,0.969491,-0.039397,min_pair_distance:le:0.011561 AND event_norm:ge:1.561602,270,0.997165,11,0.455556
0.05,1.017914,0.096296,0.0,0.581481,0.880489,calibrated_regret_route,0.477778,-0.014505,0.077581,0.958071,-0.040044,none,270,0.972575,13,0.0
0.05,1.017914,0.096296,0.0,0.581481,0.880489,structured_verifier_gate,0.477778,-0.014505,0.077581,0.958071,-0.040044,sparse_confidence:ge:0.447683 AND event_norm:le:1.607998,270,0.972575,13,0.188889
0.05,1.017914,0.096296,0.0,0.581481,0.880489,physical_verifier_gate,0.477778,-0.014505,0.077581,0.958071,-0.040044,event_norm:le:1.607998,270,0.972575,13,0.188889
0.05,1.017914,0.096296,0.0,0.581481,0.880489,structured_expansion_upper_bound,0.581481,-0.092086,0.0,0.880489,-0.040044,causal_k:ge:8.000000,270,0.972575,13,1.0
0.05,1.017914,0.096296,0.0,0.581481,0.880489,physical_expansion_upper_bound,0.581481,-0.092086,0.0,0.880489,-0.040044,causal_k:ge:8.000000,270,0.972575,13,1.0
0.05,1.017914,0.096296,0.0,0.581481,0.880489,structured_expansion_upper_bound_budget_0.1,0.492593,-0.020871,0.071215,0.951705,-0.040044,regret_abs:le:0.013888,270,0.972575,13,0.059259
0.05,1.017914,0.096296,0.0,0.581481,0.880489,physical_expansion_upper_bound_budget_0.1,0.488889,-0.022558,0.069528,0.950017,-0.040044,mean_pair_distance:le:0.166206,270,0.972575,13,0.092593
0.05,1.017914,0.096296,0.0,0.581481,0.880489,structured_expansion_upper_bound_budget_0.25,0.481481,-0.016246,0.07584,0.95633,-0.040044,selector_confidence:ge:0.672964,270,0.972575,13,0.025926
0.05,1.017914,0.096296,0.0,0.581481,0.880489,physical_expansion_upper_bound_budget_0.25,0.5,-0.027973,0.064113,0.944602,-0.040044,min_pair_distance:le:0.005088,270,0.972575,13,0.162963
0.05,1.017914,0.096296,0.0,0.581481,0.880489,structured_expansion_upper_bound_budget_0.5,0.525926,-0.049389,0.042697,0.923186,-0.040044,event_norm:le:1.710144,270,0.972575,13,0.474074
0.05,1.017914,0.096296,0.0,0.581481,0.880489,physical_expansion_upper_bound_budget_0.5,0.525926,-0.049389,0.042697,0.923186,-0.040044,event_norm:le:1.710144,270,0.972575,13,0.474074
0.05,1.017914,0.096296,0.01,0.581481,0.880489,structured_expansion_upper_bound,0.581481,-0.082086,0.01,0.890489,-0.040044,causal_k:ge:8.000000,270,0.972575,13,1.0
0.05,1.017914,0.096296,0.01,0.581481,0.880489,physical_expansion_upper_bound,0.581481,-0.082086,0.01,0.890489,-0.040044,causal_k:ge:8.000000,270,0.972575,13,1.0
0.05,1.017914,0.096296,0.01,0.581481,0.880489,structured_expansion_upper_bound_budget_0.1,0.492593,-0.020278,0.071808,0.952297,-0.040044,regret_abs:le:0.013888 AND event_norm:le:1.835694,270,0.972575,13,0.059259
0.05,1.017914,0.096296,0.01,0.581481,0.880489,physical_expansion_upper_bound_budget_0.1,0.488889,-0.021707,0.070379,0.950869,-0.040044,mean_pair_distance:le:0.166206 AND event_norm:ge:1.607998,270,0.972575,13,0.085185
0.05,1.017914,0.096296,0.01,0.581481,0.880489,structured_expansion_upper_bound_budget_0.25,0.481481,-0.015986,0.076099,0.956589,-0.040044,selector_confidence:ge:0.672964,270,0.972575,13,0.025926
0.05,1.017914,0.096296,0.01,0.581481,0.880489,physical_expansion_upper_bound_budget_0.25,0.5,-0.026529,0.065557,0.946047,-0.040044,min_pair_distance:le:0.005088 AND event_norm:ge:1.562786,270,0.972575,13,0.144444
0.05,1.017914,0.096296,0.01,0.581481,0.880489,structured_expansion_upper_bound_budget_0.5,0.503704,-0.037958,0.054128,0.934618,-0.040044,event_norm:le:1.710144 AND regret_abs:le:0.143887,270,0.972575,13,0.381481
0.05,1.017914,0.096296,0.01,0.581481,0.880489,physical_expansion_upper_bound_budget_0.5,0.525926,-0.044648,0.047438,0.927927,-0.040044,event_norm:le:1.710144,270,0.972575,13,0.474074
0.05,1.017914,0.096296,0.02,0.581481,0.880489,structured_expansion_upper_bound,0.581481,-0.067812,0.024274,0.904764,-0.040044,event_norm:ge:1.562786,270,0.972575,13,0.892593
0.05,1.017914,0.096296,0.02,0.581481,0.880489,physical_expansion_upper_bound,0.581481,-0.067812,0.024274,0.904764,-0.040044,event_norm:ge:1.562786,270,0.972575,13,0.892593
0.05,1.017914,0.096296,0.02,0.581481,0.880489,structured_expansion_upper_bound_budget_0.1,0.492593,-0.019686,0.0724,0.95289,-0.040044,regret_abs:le:0.013888 AND sparse_delta_norm:ge:0.158434,270,0.972575,13,0.059259
0.05,1.017914,0.096296,0.02,0.581481,0.880489,physical_expansion_upper_bound_budget_0.1,0.488889,-0.020855,0.071231,0.951721,-0.040044,mean_pair_distance:le:0.166206 AND event_norm:ge:1.607998,270,0.972575,13,0.085185
0.05,1.017914,0.096296,0.02,0.581481,0.880489,structured_expansion_upper_bound_budget_0.25,0.481481,-0.015727,0.076359,0.956848,-0.040044,selector_confidence:ge:0.672964 AND sparse_margin:le:0.313140,270,0.972575,13,0.025926
0.05,1.017914,0.096296,0.02,0.581481,0.880489,physical_expansion_upper_bound_budget_0.25,0.5,-0.025084,0.067001,0.947491,-0.040044,min_pair_distance:le:0.005088 AND event_norm:ge:1.562786,270,0.972575,13,0.144444
0.05,1.017914,0.096296,0.02,0.581481,0.880489,structured_expansion_upper_bound_budget_0.5,0.503704,-0.034143,0.057943,0.938433,-0.040044,event_norm:le:1.710144 AND regret_abs:le:0.143887,270,0.972575,13,0.381481
0.05,1.017914,0.096296,0.02,0.581481,0.880489,physical_expansion_upper_bound_budget_0.5,0.525926,-0.035633,0.056453,0.936942,-0.040044,event_norm:le:1.710144 AND event_norm:ge:1.562786,270,0.972575,13,0.366667
0.05,1.017914,0.096296,0.05,0.581481,0.880489,structured_expansion_upper_bound,0.5,-0.021738,0.070348,0.950837,-0.040044,event_norm:le:1.676247 AND regret_abs:le:0.090209,270,0.972575,13,0.27037
0.05,1.017914,0.096296,0.05,0.581481,0.880489,physical_expansion_upper_bound,0.511111,-0.022165,0.06992,0.95041,-0.040044,event_norm:le:1.676247 AND event_norm:ge:1.562786,270,0.972575,13,0.281481
0.05,1.017914,0.096296,0.05,0.581481,0.880489,structured_expansion_upper_bound_budget_0.1,0.477778,-0.013764,0.078322,0.958811,-0.040044,regret_abs:le:0.013888 AND selector_confidence:ge:0.551944,270,0.972575,13,0.014815
0.05,1.017914,0.096296,0.05,0.581481,0.880489,physical_expansion_upper_bound_budget_0.1,0.477778,-0.016707,0.075379,0.955868,-0.040044,mean_pair_distance:le:0.166206 AND event_norm:ge:1.801273,270,0.972575,13,0.025926
0.05,1.017914,0.096296,0.05,0.581481,0.880489,structured_expansion_upper_bound_budget_0.25,0.477778,-0.014505,0.077581,0.958071,-0.040044,selector_confidence:ge:0.672964 AND event_norm:le:1.710144,270,0.972575,13,0.0
0.05,1.017914,0.096296,0.05,0.581481,0.880489,physical_expansion_upper_bound_budget_0.25,0.492593,-0.018892,0.073193,0.953683,-0.040044,min_pair_distance:le:0.003145 AND event_norm:ge:1.607998,270,0.972575,13,0.062963
0.05,1.017914,0.096296,0.05,0.581481,0.880489,structured_expansion_upper_bound_budget_0.5,0.5,-0.021738,0.070348,0.950837,-0.040044,event_norm:le:1.676247 AND regret_abs:le:0.090209,270,0.972575,13,0.27037
0.05,1.017914,0.096296,0.05,0.581481,0.880489,physical_expansion_upper_bound_budget_0.5,0.511111,-0.022165,0.06992,0.95041,-0.040044,event_norm:le:1.676247 AND event_norm:ge:1.562786,270,0.972575,13,0.281481
0.05,1.060629,0.159259,0.0,0.574074,0.931785,calibrated_regret_route,0.477778,-0.017254,0.047676,0.979461,-0.057331,none,270,0.996715,17,0.0
0.05,1.060629,0.133333,0.0,0.574074,0.931785,structured_verifier_gate,0.488889,-0.022615,0.042316,0.9741,-0.057331,sparse_confidence:ge:0.447484 AND event_norm:le:1.610996,270,0.996715,17,0.214815
0.05,1.060629,0.151852,0.0,0.574074,0.931785,physical_verifier_gate,0.485185,-0.018548,0.046383,0.978167,-0.057331,event_norm:le:1.610996,270,0.996715,17,0.233333
0.05,1.060629,0.159259,0.0,0.574074,0.931785,structured_expansion_upper_bound,0.574074,-0.06493,0.0,0.931785,-0.057331,causal_k:ge:8.000000,270,0.996715,17,1.0
0.05,1.060629,0.159259,0.0,0.574074,0.931785,physical_expansion_upper_bound,0.574074,-0.06493,0.0,0.931785,-0.057331,causal_k:ge:8.000000,270,0.996715,17,1.0
0.05,1.060629,0.159259,0.0,0.574074,0.931785,structured_expansion_upper_bound_budget_0.1,0.477778,-0.017254,0.047676,0.979461,-0.057331,selector_confidence:le:0.445383,270,0.996715,17,0.011111
0.05,1.060629,0.159259,0.0,0.574074,0.931785,physical_expansion_upper_bound_budget_0.1,0.488889,-0.027084,0.037846,0.969631,-0.057331,min_pair_distance:le:0.003361,270,0.996715,17,0.12963
0.05,1.060629,0.159259,0.0,0.574074,0.931785,structured_expansion_upper_bound_budget_0.25,0.540741,-0.03561,0.029321,0.961106,-0.057331,selector_confidence:le:0.522122,270,0.996715,17,0.381481
0.05,1.060629,0.159259,0.0,0.574074,0.931785,physical_expansion_upper_bound_budget_0.25,0.481481,-0.0269,0.038031,0.969816,-0.057331,event_norm:le:1.610996,270,0.996715,17,0.233333
0.05,1.060629,0.159259,0.0,0.574074,0.931785,structured_expansion_upper_bound_budget_0.5,0.544444,-0.04738,0.01755,0.949335,-0.057331,event_norm:le:1.713734,270,0.996715,17,0.540741
0.05,1.060629,0.159259,0.0,0.574074,0.931785,physical_expansion_upper_bound_budget_0.5,0.544444,-0.04738,0.01755,0.949335,-0.057331,event_norm:le:1.713734,270,0.996715,17,0.540741
0.05,1.060629,0.159259,0.01,0.574074,0.931785,structured_expansion_upper_bound,0.574074,-0.05493,0.01,0.941785,-0.057331,causal_k:ge:8.000000,270,0.996715,17,1.0
0.05,1.060629,0.159259,0.01,0.574074,0.931785,physical_expansion_upper_bound,0.574074,-0.05493,0.01,0.941785,-0.057331,causal_k:ge:8.000000,270,0.996715,17,1.0
0.05,1.060629,0.159259,0.01,0.574074,0.931785,structured_expansion_upper_bound_budget_0.1,0.477778,-0.017143,0.047788,0.979572,-0.057331,selector_confidence:le:0.445383,270,0.996715,17,0.011111
0.05,1.060629,0.159259,0.01,0.574074,0.931785,physical_expansion_upper_bound_budget_0.1,0.488889,-0.025472,0.039459,0.971244,-0.057331,min_pair_distance:le:0.003361 AND event_norm:ge:1.562786,270,0.996715,17,0.114815
0.05,1.060629,0.159259,0.01,0.574074,0.931785,structured_expansion_upper_bound_budget_0.25,0.540741,-0.031795,0.033135,0.96492,-0.057331,selector_confidence:le:0.522122 AND sparse_uncertainty_mean:le:0.534985,270,0.996715,17,0.381481
0.05,1.060629,0.159259,0.01,0.574074,0.931785,physical_expansion_upper_bound_budget_0.25,0.481481,-0.023434,0.041496,0.973281,-0.057331,event_norm:le:1.610996 AND min_pair_distance:ge:0.003361,270,0.996715,17,0.203704
