compute_cost,dense_loss,dense_rate,expansion_cost,oracle_accuracy,oracle_loss,policy,policy_accuracy,policy_delta_vs_sparse,policy_excess_over_oracle,policy_loss,route_threshold,rule,samples,sparse_loss,test_seed,trigger_rate
0.05,1.060629,0.159259,0.01,0.574074,0.931785,structured_expansion_upper_bound_budget_0.5,0.544444,-0.041844,0.023087,0.954871,-0.057331,event_norm:le:1.713734 AND sparse_delta_norm:le:0.300436,270,0.996715,17,0.507407
0.05,1.060629,0.159259,0.01,0.574074,0.931785,physical_expansion_upper_bound_budget_0.5,0.544444,-0.041973,0.022958,0.954742,-0.057331,event_norm:le:1.713734,270,0.996715,17,0.540741
0.05,1.060629,0.159259,0.02,0.574074,0.931785,structured_expansion_upper_bound,0.574074,-0.04493,0.02,0.951785,-0.057331,causal_k:ge:8.000000,270,0.996715,17,1.0
0.05,1.060629,0.159259,0.02,0.574074,0.931785,physical_expansion_upper_bound,0.574074,-0.04493,0.02,0.951785,-0.057331,causal_k:ge:8.000000,270,0.996715,17,1.0
0.05,1.060629,0.159259,0.02,0.574074,0.931785,structured_expansion_upper_bound_budget_0.1,0.477778,-0.017254,0.047676,0.979461,-0.057331,selector_confidence:le:0.445383 AND regret_abs:le:0.169002,270,0.996715,17,0.0
0.05,1.060629,0.159259,0.02,0.574074,0.931785,physical_expansion_upper_bound_budget_0.1,0.488889,-0.023656,0.041275,0.97306,-0.057331,min_pair_distance:le:0.003361 AND event_norm:ge:1.610996,270,0.996715,17,0.1
0.05,1.060629,0.159259,0.02,0.574074,0.931785,structured_expansion_upper_bound_budget_0.25,0.540741,-0.02798,0.03695,0.968735,-0.057331,selector_confidence:le:0.522122 AND sparse_uncertainty_mean:le:0.534985,270,0.996715,17,0.381481
0.05,1.060629,0.159259,0.02,0.574074,0.931785,physical_expansion_upper_bound_budget_0.25,0.481481,-0.02114,0.043791,0.975575,-0.057331,event_norm:le:1.610996 AND min_pair_distance:ge:0.005380,270,0.996715,17,0.159259
0.05,1.060629,0.159259,0.02,0.574074,0.931785,structured_expansion_upper_bound_budget_0.5,0.544444,-0.03677,0.028161,0.959946,-0.057331,event_norm:le:1.713734 AND sparse_delta_norm:le:0.300436,270,0.996715,17,0.507407
0.05,1.060629,0.159259,0.02,0.574074,0.931785,physical_expansion_upper_bound_budget_0.5,0.544444,-0.036565,0.028365,0.96015,-0.057331,event_norm:le:1.713734,270,0.996715,17,0.540741
0.05,1.060629,0.159259,0.05,0.574074,0.931785,structured_expansion_upper_bound,0.574074,-0.015116,0.049815,0.9816,-0.057331,sparse_uncertainty_mean:ge:0.436509 AND sparse_delta_norm:ge:0.136155,270,0.996715,17,0.996296
0.05,1.060629,0.159259,0.05,0.574074,0.931785,physical_expansion_upper_bound,0.533333,-0.02234,0.042591,0.974376,-0.057331,event_norm:le:1.683381 AND event_norm:ge:1.562786,270,0.996715,17,0.355556
0.05,1.060629,0.159259,0.05,0.574074,0.931785,structured_expansion_upper_bound_budget_0.1,0.477778,-0.017254,0.047676,0.979461,-0.057331,selector_confidence:le:0.445383 AND regret_abs:le:0.169002,270,0.996715,17,0.0
0.05,1.060629,0.159259,0.05,0.574074,0.931785,physical_expansion_upper_bound_budget_0.1,0.488889,-0.020656,0.044275,0.97606,-0.057331,min_pair_distance:le:0.003361 AND event_norm:ge:1.610996,270,0.996715,17,0.1
0.05,1.060629,0.159259,0.05,0.574074,0.931785,structured_expansion_upper_bound_budget_0.25,0.485185,-0.016849,0.048081,0.979866,-0.057331,selector_confidence:le:0.522122 AND causal_k:ge:16.000000,270,0.996715,17,0.092593
0.05,1.060629,0.159259,0.05,0.574074,0.931785,physical_expansion_upper_bound_budget_0.25,0.481481,-0.016362,0.048568,0.980353,-0.057331,event_norm:le:1.610996 AND min_pair_distance:ge:0.005380,270,0.996715,17,0.159259
0.05,1.060629,0.159259,0.05,0.574074,0.931785,structured_expansion_upper_bound_budget_0.5,0.533333,-0.022982,0.041948,0.973733,-0.057331,event_norm:le:1.683381 AND regret_abs:le:0.084327,270,0.996715,17,0.340741
0.05,1.060629,0.159259,0.05,0.574074,0.931785,physical_expansion_upper_bound_budget_0.5,0.533333,-0.02234,0.042591,0.974376,-0.057331,event_norm:le:1.683381 AND event_norm:ge:1.562786,270,0.996715,17,0.355556
0.05,1.060516,0.17037,0.0,0.544444,0.911589,calibrated_regret_route,0.474074,-0.002601,0.067628,0.979217,-0.040044,none,270,0.981818,19,0.0
0.05,1.060516,0.077778,0.0,0.544444,0.911589,structured_verifier_gate,0.474074,-0.013852,0.056378,0.967966,-0.040044,sparse_confidence:ge:0.445304 AND event_norm:le:1.605498,270,0.981818,19,0.166667
0.05,1.060516,0.125926,0.0,0.544444,0.911589,physical_verifier_gate,0.474074,-0.007955,0.062275,0.973864,-0.040044,event_norm:le:1.643431,270,0.981818,19,0.274074
0.05,1.060516,0.17037,0.0,0.544444,0.911589,structured_expansion_upper_bound,0.544444,-0.070229,0.0,0.911589,-0.040044,causal_k:ge:8.000000,270,0.981818,19,1.0
0.05,1.060516,0.17037,0.0,0.544444,0.911589,physical_expansion_upper_bound,0.544444,-0.070229,0.0,0.911589,-0.040044,causal_k:ge:8.000000,270,0.981818,19,1.0
0.05,1.060516,0.17037,0.0,0.544444,0.911589,structured_expansion_upper_bound_budget_0.1,0.474074,-0.002601,0.067628,0.979217,-0.040044,selector_confidence:le:0.442622,270,0.981818,19,0.0
0.05,1.060516,0.17037,0.0,0.544444,0.911589,physical_expansion_upper_bound_budget_0.1,0.474074,-0.002601,0.067628,0.979217,-0.040044,none,270,0.981818,19,0.0
0.05,1.060516,0.17037,0.0,0.544444,0.911589,structured_expansion_upper_bound_budget_0.25,0.474074,-0.004566,0.065663,0.977252,-0.040044,selector_confidence:le:0.498246,270,0.981818,19,0.048148
0.05,1.060516,0.17037,0.0,0.544444,0.911589,physical_expansion_upper_bound_budget_0.25,0.5,-0.014319,0.05591,0.967499,-0.040044,target_x:ge:0.876296,270,0.981818,19,0.203704
0.05,1.060516,0.17037,0.0,0.544444,0.911589,structured_expansion_upper_bound_budget_0.5,0.511111,-0.044176,0.026054,0.937643,-0.040044,min_pair_distance:le:0.011696,270,0.981818,19,0.522222
0.05,1.060516,0.17037,0.0,0.544444,0.911589,physical_expansion_upper_bound_budget_0.5,0.511111,-0.044176,0.026054,0.937643,-0.040044,min_pair_distance:le:0.011696,270,0.981818,19,0.522222
0.05,1.060516,0.17037,0.01,0.544444,0.911589,structured_expansion_upper_bound,0.544444,-0.060229,0.01,0.921589,-0.040044,causal_k:ge:8.000000,270,0.981818,19,1.0
0.05,1.060516,0.17037,0.01,0.544444,0.911589,physical_expansion_upper_bound,0.544444,-0.060229,0.01,0.921589,-0.040044,causal_k:ge:8.000000,270,0.981818,19,1.0
0.05,1.060516,0.17037,0.01,0.544444,0.911589,structured_expansion_upper_bound_budget_0.1,0.474074,-0.002601,0.067628,0.979217,-0.040044,selector_confidence:le:0.442622 AND sparse_uncertainty_mean:le:0.478682,270,0.981818,19,0.0
0.05,1.060516,0.17037,0.01,0.544444,0.911589,physical_expansion_upper_bound_budget_0.1,0.474074,-0.002601,0.067628,0.979217,-0.040044,none,270,0.981818,19,0.0
0.05,1.060516,0.17037,0.01,0.544444,0.911589,structured_expansion_upper_bound_budget_0.25,0.474074,-0.004085,0.066144,0.977733,-0.040044,selector_confidence:le:0.498246,270,0.981818,19,0.048148
0.05,1.060516,0.17037,0.01,0.544444,0.911589,physical_expansion_upper_bound_budget_0.25,0.5,-0.012282,0.057947,0.969536,-0.040044,target_x:ge:0.876296,270,0.981818,19,0.203704
0.05,1.060516,0.17037,0.01,0.544444,0.911589,structured_expansion_upper_bound_budget_0.5,0.511111,-0.038412,0.031818,0.943406,-0.040044,min_pair_distance:le:0.011696 AND event_norm:ge:1.561602,270,0.981818,19,0.492593
0.05,1.060516,0.17037,0.01,0.544444,0.911589,physical_expansion_upper_bound_budget_0.5,0.511111,-0.038412,0.031818,0.943406,-0.040044,min_pair_distance:le:0.011696 AND event_norm:ge:1.561602,270,0.981818,19,0.492593
0.05,1.060516,0.17037,0.02,0.544444,0.911589,structured_expansion_upper_bound,0.544444,-0.050229,0.02,0.931589,-0.040044,causal_k:ge:8.000000,270,0.981818,19,1.0
0.05,1.060516,0.17037,0.02,0.544444,0.911589,physical_expansion_upper_bound,0.544444,-0.050229,0.02,0.931589,-0.040044,causal_k:ge:8.000000,270,0.981818,19,1.0
0.05,1.060516,0.17037,0.02,0.544444,0.911589,structured_expansion_upper_bound_budget_0.1,0.474074,-0.002601,0.067628,0.979217,-0.040044,selector_confidence:le:0.442622 AND sparse_uncertainty_mean:le:0.478682,270,0.981818,19,0.0
0.05,1.060516,0.17037,0.02,0.544444,0.911589,physical_expansion_upper_bound_budget_0.1,0.474074,-0.002601,0.067628,0.979217,-0.040044,none,270,0.981818,19,0.0
0.05,1.060516,0.17037,0.02,0.544444,0.911589,structured_expansion_upper_bound_budget_0.25,0.474074,-0.003603,0.066626,0.978215,-0.040044,selector_confidence:le:0.498246 AND sparse_uncertainty_mean:le:0.478682,270,0.981818,19,0.048148
0.05,1.060516,0.17037,0.02,0.544444,0.911589,physical_expansion_upper_bound_budget_0.25,0.5,-0.010245,0.059984,0.971573,-0.040044,target_x:ge:0.876296,270,0.981818,19,0.203704
0.05,1.060516,0.17037,0.02,0.544444,0.911589,structured_expansion_upper_bound_budget_0.5,0.511111,-0.033486,0.036743,0.948332,-0.040044,min_pair_distance:le:0.011696 AND event_norm:ge:1.561602,270,0.981818,19,0.492593
0.05,1.060516,0.17037,0.02,0.544444,0.911589,physical_expansion_upper_bound_budget_0.5,0.511111,-0.033486,0.036743,0.948332,-0.040044,min_pair_distance:le:0.011696 AND event_norm:ge:1.561602,270,0.981818,19,0.492593
0.05,1.060516,0.17037,0.05,0.544444,0.911589,structured_expansion_upper_bound,0.474074,-0.002159,0.06807,0.979659,-0.040044,selector_confidence:le:0.498246 AND sparse_uncertainty_mean:le:0.478682,270,0.981818,19,0.048148
0.05,1.060516,0.17037,0.05,0.544444,0.911589,physical_expansion_upper_bound,0.5,-0.020677,0.049552,0.961141,-0.040044,event_norm:le:1.712104 AND event_norm:ge:1.561602,270,0.981818,19,0.437037
0.05,1.060516,0.17037,0.05,0.544444,0.911589,structured_expansion_upper_bound_budget_0.1,0.474074,-0.002601,0.067628,0.979217,-0.040044,selector_confidence:le:0.442622 AND sparse_uncertainty_mean:le:0.478682,270,0.981818,19,0.0
0.05,1.060516,0.17037,0.05,0.544444,0.911589,physical_expansion_upper_bound_budget_0.1,0.474074,-0.002601,0.067628,0.979217,-0.040044,none,270,0.981818,19,0.0
0.05,1.060516,0.17037,0.05,0.544444,0.911589,structured_expansion_upper_bound_budget_0.25,0.474074,-0.002159,0.06807,0.979659,-0.040044,selector_confidence:le:0.498246 AND sparse_uncertainty_mean:le:0.478682,270,0.981818,19,0.048148
0.05,1.060516,0.17037,0.05,0.544444,0.911589,physical_expansion_upper_bound_budget_0.25,0.492593,-0.003135,0.067094,0.978683,-0.040044,target_x:ge:0.876296 AND interaction_density:ge:0.137462,270,0.981818,19,0.177778
0.05,1.060516,0.17037,0.05,0.544444,0.911589,structured_expansion_upper_bound_budget_0.5,0.474074,-0.002159,0.06807,0.979659,-0.040044,selector_confidence:le:0.498246 AND sparse_uncertainty_mean:le:0.478682,270,0.981818,19,0.048148
0.05,1.060516,0.17037,0.05,0.544444,0.911589,physical_expansion_upper_bound_budget_0.5,0.488889,-0.022341,0.047888,0.959477,-0.040044,event_norm:le:1.676247 AND event_norm:ge:1.561602,270,0.981818,19,0.303704
0.05,1.030552,0.207407,0.0,0.525926,0.946534,calibrated_regret_route,0.5,-0.013477,0.033099,0.979633,-0.009681,none,270,0.99311,23,0.0
0.05,1.030552,0.133333,0.0,0.525926,0.946534,structured_verifier_gate,0.496296,-0.019817,0.026759,0.973293,-0.009681,sparse_confidence:ge:0.449188 AND event_norm:le:1.610132,270,0.99311,23,0.2
0.05,1.030552,0.140741,0.0,0.525926,0.946534,physical_verifier_gate,0.496296,-0.018104,0.028472,0.975006,-0.009681,event_norm:le:1.610132,270,0.99311,23,0.214815
0.05,1.030552,0.207407,0.0,0.525926,0.946534,structured_expansion_upper_bound,0.525926,-0.046576,0.0,0.946534,-0.009681,causal_k:ge:8.000000,270,0.99311,23,1.0
0.05,1.030552,0.207407,0.0,0.525926,0.946534,physical_expansion_upper_bound,0.525926,-0.046576,0.0,0.946534,-0.009681,causal_k:ge:8.000000,270,0.99311,23,1.0
0.05,1.030552,0.207407,0.0,0.525926,0.946534,structured_expansion_upper_bound_budget_0.1,0.5,-0.022506,0.02407,0.970604,-0.009681,min_pair_distance:le:0.003250,270,0.99311,23,0.114815
0.05,1.030552,0.207407,0.0,0.525926,0.946534,physical_expansion_upper_bound_budget_0.1,0.5,-0.022506,0.02407,0.970604,-0.009681,min_pair_distance:le:0.003250,270,0.99311,23,0.114815
0.05,1.030552,0.207407,0.0,0.525926,0.946534,structured_expansion_upper_bound_budget_0.25,0.525926,-0.020048,0.026528,0.973062,-0.009681,sparse_dense_disagreement:ge:1.000000,270,0.99311,23,0.144444
0.05,1.030552,0.207407,0.0,0.525926,0.946534,physical_expansion_upper_bound_budget_0.25,0.518519,-0.023947,0.022628,0.969162,-0.009681,mean_pair_distance:le:0.174818,270,0.99311,23,0.225926
0.05,1.030552,0.207407,0.0,0.525926,0.946534,structured_expansion_upper_bound_budget_0.5,0.525926,-0.033019,0.013557,0.960091,-0.009681,sparse_confidence:le:0.449188,270,0.99311,23,0.574074
0.05,1.030552,0.207407,0.0,0.525926,0.946534,physical_expansion_upper_bound_budget_0.5,0.511111,-0.032307,0.014269,0.960803,-0.009681,min_pair_distance:le:0.009535,270,0.99311,23,0.433333
0.05,1.030552,0.207407,0.01,0.525926,0.946534,structured_expansion_upper_bound,0.525926,-0.036576,0.01,0.956534,-0.009681,causal_k:ge:8.000000,270,0.99311,23,1.0
0.05,1.030552,0.207407,0.01,0.525926,0.946534,physical_expansion_upper_bound,0.525926,-0.036576,0.01,0.956534,-0.009681,causal_k:ge:8.000000,270,0.99311,23,1.0
0.05,1.030552,0.207407,0.01,0.525926,0.946534,structured_expansion_upper_bound_budget_0.1,0.5,-0.021165,0.025411,0.971945,-0.009681,min_pair_distance:le:0.003250 AND sparse_confidence:le:0.514052,270,0.99311,23,0.077778
0.05,1.030552,0.207407,0.01,0.525926,0.946534,physical_expansion_upper_bound_budget_0.1,0.5,-0.021654,0.024921,0.971455,-0.009681,min_pair_distance:le:0.003250 AND event_norm:ge:1.563669,270,0.99311,23,0.085185
0.05,1.030552,0.207407,0.01,0.525926,0.946534,structured_expansion_upper_bound_budget_0.25,0.522222,-0.02253,0.024046,0.97058,-0.009681,sparse_entropy:ge:1.081635 AND sparse_confidence:le:0.412855,270,0.99311,23,0.337037
0.05,1.030552,0.207407,0.01,0.525926,0.946534,physical_expansion_upper_bound_budget_0.25,0.518519,-0.02191,0.024665,0.971199,-0.009681,mean_pair_distance:le:0.174818 AND event_norm:ge:1.610132,270,0.99311,23,0.203704
0.05,1.030552,0.207407,0.01,0.525926,0.946534,structured_expansion_upper_bound_budget_0.5,0.525926,-0.027278,0.019298,0.965832,-0.009681,sparse_confidence:le:0.449188,270,0.99311,23,0.574074
0.05,1.030552,0.207407,0.01,0.525926,0.946534,physical_expansion_upper_bound_budget_0.5,0.511111,-0.028566,0.018009,0.964543,-0.009681,min_pair_distance:le:0.009535 AND event_norm:ge:1.563669,270,0.99311,23,0.374074
0.05,1.030552,0.207407,0.02,0.525926,0.946534,structured_expansion_upper_bound,0.525926,-0.029179,0.017396,0.96393,-0.009681,event_norm:ge:1.563669,270,0.99311,23,0.866667
0.05,1.030552,0.207407,0.02,0.525926,0.946534,physical_expansion_upper_bound,0.525926,-0.029179,0.017396,0.96393,-0.009681,event_norm:ge:1.563669,270,0.99311,23,0.866667
0.05,1.030552,0.207407,0.02,0.525926,0.946534,structured_expansion_upper_bound_budget_0.1,0.5,-0.020387,0.026189,0.972723,-0.009681,min_pair_distance:le:0.003250 AND sparse_confidence:le:0.514052,270,0.99311,23,0.077778
0.05,1.030552,0.207407,0.02,0.525926,0.946534,physical_expansion_upper_bound_budget_0.1,0.5,-0.020802,0.025773,0.972307,-0.009681,min_pair_distance:le:0.003250 AND event_norm:ge:1.563669,270,0.99311,23,0.085185
0.05,1.030552,0.207407,0.02,0.525926,0.946534,structured_expansion_upper_bound_budget_0.25,0.522222,-0.019159,0.027416,0.97395,-0.009681,sparse_entropy:ge:1.081635 AND sparse_confidence:le:0.412855,270,0.99311,23,0.337037
0.05,1.030552,0.207407,0.02,0.525926,0.946534,physical_expansion_upper_bound_budget_0.25,0.518519,-0.019873,0.026702,0.973236,-0.009681,mean_pair_distance:le:0.174818 AND event_norm:ge:1.610132,270,0.99311,23,0.203704
0.05,1.030552,0.207407,0.02,0.525926,0.946534,structured_expansion_upper_bound_budget_0.5,0.525926,-0.021537,0.025038,0.971572,-0.009681,sparse_confidence:le:0.449188,270,0.99311,23,0.574074
0.05,1.030552,0.207407,0.02,0.525926,0.946534,physical_expansion_upper_bound_budget_0.5,0.511111,-0.024826,0.02175,0.968284,-0.009681,min_pair_distance:le:0.009535 AND event_norm:ge:1.563669,270,0.99311,23,0.374074
0.05,1.030552,0.207407,0.05,0.525926,0.946534,structured_expansion_upper_bound,0.525926,-0.004064,0.042512,0.989046,-0.009681,event_norm:ge:1.563669 AND sparse_entropy:ge:0.940117,270,0.99311,23,0.837037
0.05,1.030552,0.207407,0.05,0.525926,0.946534,physical_expansion_upper_bound,0.525926,-0.003179,0.043396,0.98993,-0.009681,event_norm:ge:1.563669,270,0.99311,23,0.866667
0.05,1.030552,0.207407,0.05,0.525926,0.946534,structured_expansion_upper_bound_budget_0.1,0.5,-0.018053,0.028522,0.975056,-0.009681,min_pair_distance:le:0.003250 AND sparse_confidence:le:0.514052,270,0.99311,23,0.077778
0.05,1.030552,0.207407,0.05,0.525926,0.946534,physical_expansion_upper_bound_budget_0.1,0.5,-0.018247,0.028329,0.974863,-0.009681,min_pair_distance:le:0.003250 AND event_norm:ge:1.563669,270,0.99311,23,0.085185
0.05,1.030552,0.207407,0.05,0.525926,0.946534,structured_expansion_upper_bound_budget_0.25,0.522222,-0.009048,0.037527,0.984061,-0.009681,sparse_entropy:ge:1.081635 AND sparse_confidence:le:0.412855,270,0.99311,23,0.337037
0.05,1.030552,0.207407,0.05,0.525926,0.946534,physical_expansion_upper_bound_budget_0.25,0.518519,-0.013762,0.032814,0.979348,-0.009681,mean_pair_distance:le:0.174818 AND event_norm:ge:1.610132,270,0.99311,23,0.203704
0.05,1.030552,0.207407,0.05,0.525926,0.946534,structured_expansion_upper_bound_budget_0.5,0.525926,-0.00672,0.039855,0.986389,-0.009681,sparse_entropy:ge:1.057572 AND event_norm:le:1.835181,270,0.99311,23,0.448148
0.05,1.030552,0.207407,0.05,0.525926,0.946534,physical_expansion_upper_bound_budget_0.5,0.511111,-0.013603,0.032972,0.979506,-0.009681,min_pair_distance:le:0.009535 AND event_norm:ge:1.563669,270,0.99311,23,0.374074
